timestamp,open,high,low,close,volume
1759349100,117381.01,117441.0,117214.17,117214.17,77.18741
1759349400,117214.17,117319.05,117163.25,117210.79,51.36902
1759349700,117210.8,117365.72,117210.79,117278.97,27.12335
1759350000,117278.97,117314.02,117230.28,117314.01,23.20405
1759350300,117314.02,117399.58,117314.01,117393.72,11.10245
1759350600,117393.71,117393.72,117378.78,117391.06,7.58541
1759350900,117391.06,117393.53,117335.48,117343.7,27.28965
1759351200,117343.69,117376.76,117319.04,117376.75,18.66634
1759351500,117376.76,117412.04,117306.52,117306.99,27.73094
1759351800,117306.99,117542.24,117306.99,117528.14,65.52058
1759352100,117528.13,117536.13,117472.56,117536.12,17.9311
1759352400,117536.13,117579.43,117519.76,117528.78,21.65943
1759352700,117528.78,117540.5,117492.9,117492.9,11.48835
1759353000,117492.91,117579.43,117472.56,117579.43,39.04644
1759353300,117579.43,117579.43,117533.33,117554.97,21.53875
1759353600,117554.97,117554.97,117472.56,117472.56,11.04584
1759353900,117472.57,117490.0,117423.9,117490.0,14.88947
1759354200,117490.0,117490.0,117412.0,117412.0,18.10635
1759354500,117412.0,117412.01,117347.0,117367.59,20.04508
1759354800,117367.58,117375.94,117339.54,117366.05,20.38805
1759355100,117366.05,117494.92,117366.04,117472.57,38.43121
1759355400,117472.56,117472.57,117387.69,117439.99,25.81954
1759355700,117439.98,117554.96,117439.98,117554.96,36.45333
1759356000,117554.95,117762.46,117554.95,117741.34,68.03926
1759356300,117741.34,118080.0,117741.34,117858.0,189.29485
1759356600,117858.0,117885.96,117801.05,117835.0,38.18917
1759356900,117835.01,117899.9,117767.0,117792.22,29.27643
1759357200,117792.22,117832.99,117752.14,117789.61,35.80166
1759357500,117789.62,117839.16,117789.61,117800.01,21.79225
1759357800,117800.01,117800.01,117775.51,117789.76,16.20031
1759358100,117789.77,117789.77,117648.25,117648.26,32.41452
1759358400,117648.26,117692.99,117640.72,117652.42,22.27551
1759358700,117652.43,117875.95,117652.42,117843.38,33.62185
1759359000,117843.39,117850.0,117793.14,117840.01,40.73116
1759359300,117840.0,117841.22,117687.68,117745.39,66.18399
1759359600,117745.39,117749.99,117686.28,117747.14,23.70002
1759359900,117747.14,117923.37,117747.13,117849.1,58.9234
1759360200,117849.11,117946.48,117832.39,117946.47,35.34808
1759360500,117946.48,118485.0,117946.47,118359.01,368.50531
1759360800,118359.01,118399.09,118176.35,118346.16,124.33773
1759361100,118346.17,118391.73,118213.11,118352.59,72.01453
1759361400,118352.58,118361.47,118110.53,118110.53,69.68808
1759361700,118110.54,118209.0,118068.29,118208.99,55.91096
1759362000,118209.0,118369.59,118208.99,118310.49,83.74161
1759362300,118310.5,118395.2,118275.46,118388.51,29.8093
1759362600,118388.5,118400.0,118344.7,118389.59,20.73271
1759362900,118389.6,118649.1,118389.59,118594.99,218.51228
1759363200,118594.99,119181.99,118594.98,119060.32,543.66535
1759363500,119060.33,119456.92,118968.81,119389.63,403.44328
1759363800,119389.64,119389.64,119064.54,119153.8,232.50106
1759364100,119153.79,119187.6,118926.32,118986.0,146.45335
1759364400,118986.0,119117.99,118890.75,119028.11,158.29312
1759364700,119028.11,119031.44,118859.64,118936.68,128.64068
1759365000,118936.68,118936.68,118752.91,118761.36,144.14132
1759365300,118761.36,118884.5,118691.35,118834.76,113.7376
1759365600,118834.76,118834.76,118492.38,118592.33,85.09829
1759365900,118592.32,118682.15,118542.0,118652.97,87.65234
1759366200,118652.96,118652.97,118494.54,118565.29,106.60181
1759366500,118565.28,118565.29,118397.32,118428.46,62.49465
1759366800,118428.46,118636.11,118368.05,118573.14,72.75622
1759367100,118573.14,118680.0,118530.1,118619.04,41.77126
1759367400,118619.04,118700.0,118574.18,118695.0,41.49838
1759367700,118694.99,118700.0,118444.74,118468.9,64.83091
1759368000,118468.91,118539.18,118436.01,118531.92,47.09422
1759368300,118531.92,118636.86,118461.11,118485.0,44.63036
1759368600,118485.0,118671.95,118484.99,118640.5,42.02664
1759368900,118640.5,118700.0,118542.97,118699.99,84.49098
1759369200,118699.99,118720.0,118659.44,118719.99,35.60436
1759369500,118720.0,118894.12,118719.99,118810.56,116.51458
1759369800,118810.56,118849.07,118666.28,118772.15,44.62254
1759370100,118772.14,118775.98,118608.04,118617.37,98.77745
1759370400,118617.37,118725.23,118572.1,118592.95,82.055
1759370700,118592.95,118650.01,118512.99,118606.52,44.67269
1759371000,118606.51,118710.12,118510.57,118701.5,37.75982
1759371300,118701.5,118784.87,118686.73,118745.81,54.63104
1759371600,118745.81,118762.95,118584.88,118701.01,59.41166
1759371900,118701.01,118726.5,118500.0,118531.85,96.4022
1759372200,118531.85,118590.67,118483.39,118582.09,76.04176
1759372500,118582.09,118765.01,118582.09,118680.65,59.23692
1759372800,118680.65,118771.5,118609.63,118672.32,30.57576
1759373100,118672.32,118773.0,118656.87,118722.8,56.77515
1759373400,118722.8,118763.0,118719.0,118727.65,30.38732
1759373700,118727.65,118770.75,118683.35,118753.73,16.20061
1759374000,118753.73,118842.43,118721.94,118815.29,50.53993
1759374300,118815.28,118944.28,118756.0,118934.6,82.19045
1759374600,118934.59,119003.0,118850.69,118867.21,121.03689
1759374900,118867.22,118882.3,118796.3,118825.4,36.66723
1759375200,118825.4,119003.24,118825.4,119003.24,58.92447
1759375500,119003.24,119058.82,118926.04,118937.32,47.2863
1759375800,118937.32,119024.12,118930.51,118934.46,37.73483
1759376100,118934.46,118934.47,118813.0,118831.47,38.67909
1759376400,118831.48,118992.73,118823.69,118968.99,34.94507
1759376700,118968.99,118969.0,118775.55,118775.56,32.06514
1759377000,118775.56,118798.27,118688.61,118726.41,32.40796
1759377300,118726.41,118752.56,118726.4,118733.99,23.37971
1759377600,118733.99,118864.18,118669.11,118827.08,59.61228
1759377900,118827.09,118930.29,118827.08,118924.44,27.36683
1759378200,118924.44,118924.45,118864.13,118891.36,30.45132
1759378500,118891.36,118891.37,118754.24,118773.2,34.76658
1759378800,118773.21,118773.21,118632.5,118632.5,26.01279
1759379100,118632.5,118632.51,118566.0,118568.18,24.67211
1759379400,118568.18,118583.94,118553.68,118556.44,21.75318
1759379700,118556.44,118556.45,118495.42,118498.47,34.67094
1759380000,118498.48,118606.9,118432.64,118592.31,48.89358
1759380300,118592.3,118618.74,118489.76,118618.73,31.08769
1759380600,118618.73,118658.0,118587.91,118599.32,37.44095
1759380900,118599.33,118678.81,118539.5,118662.04,33.7331
1759381200,118662.04,118677.32,118650.78,118653.91,22.24398
1759381500,118653.92,118653.92,118536.61,118590.99,22.16564
1759381800,118590.99,118599.99,118505.3,118530.3,20.08912
1759382100,118530.29,118547.32,118450.0,118450.01,23.28685
1759382400,118450.0,118520.0,118402.97,118519.99,33.20068
1759382700,118520.0,118650.0,118519.99,118643.92,69.05509
1759383000,118643.93,118643.93,118489.76,118509.51,59.42814
1759383300,118509.51,118515.88,118396.3,118396.3,48.81204
1759383600,118396.3,118532.0,118370.0,118473.15,72.45879
1759383900,118473.16,118481.43,118382.68,118382.69,34.22165
1759384200,118382.68,118382.69,118279.31,118352.01,53.25486
1759384500,118352.01,118391.7,118329.99,118377.34,26.59473
1759384800,118377.34,118377.35,118295.87,118359.99,28.52246
1759385100,118359.99,118514.42,118359.99,118464.37,48.50026
1759385400,118464.36,118468.59,118414.99,118415.0,17.43016
1759385700,118415.0,118447.49,118414.99,118425.38,9.40632
1759386000,118425.38,118452.83,118420.0,118420.0,16.90274
1759386300,118420.01,118530.36,118410.0,118460.64,44.87048
1759386600,118460.64,118575.27,118432.83,118566.77,54.42848
1759386900,118566.77,118645.09,118535.11,118542.08,51.59701
1759387200,118542.08,118672.34,118542.06,118640.99,40.23091
1759387500,118641.0,118641.0,118523.01,118570.92,24.45393
1759387800,118570.92,118597.85,118548.85,118576.39,20.50032
1759388100,118576.38,118660.19,118576.38,118649.06,24.0554
1759388400,118649.07,118660.18,118589.39,118660.18,28.03384
1759388700,118660.17,118678.98,118550.0,118655.01,87.72564
1759389000,118655.0,118673.81,118640.09,118659.16,23.78726
1759389300,118659.16,118659.17,118623.6,118623.99,17.48465
1759389600,118623.99,118624.0,118493.32,118500.0,15.12886
1759389900,118500.0,118521.63,118499.99,118521.61,17.72128
1759390200,118521.62,118521.62,118430.41,118430.41,49.28912
1759390500,118430.41,118512.23,118429.94,118512.23,40.35394
1759390800,118512.22,118512.23,118440.2,118462.28,43.64368
1759391100,118462.27,118521.62,118456.09,118472.29,61.6611
1759391400,118472.28,118481.65,118424.0,118459.99,55.27203
1759391700,118459.99,118515.01,118448.29,118489.76,56.09159
1759392000,118489.76,118567.56,118420.0,118420.01,25.30604
1759392300,118420.01,118500.0,118381.29,118452.57,23.46848
1759392600,118452.58,118480.94,118357.4,118357.41,33.76091
1759392900,118357.4,118385.99,118354.61,118385.99,15.78334
1759393200,118385.99,118565.38,118385.98,118554.76,35.29342
1759393500,118554.76,118644.55,118514.17,118628.9,38.50429
1759393800,118628.9,118658.13,118568.28,118633.32,36.71593
1759394100,118633.31,118633.31,118599.28,118619.42,34.25849
1759394400,118619.42,118627.86,118603.75,118627.86,16.79715
1759394700,118627.85,118678.13,118626.36,118678.12,15.91176
1759395000,118678.12,118678.12,118613.1,118635.18,12.87926
1759395300,118635.19,118680.0,118635.18,118668.89,20.33768
1759395600,118668.89,118668.89,118582.21,118582.22,21.10998
1759395900,118582.21,118603.18,118567.0,118567.01,15.55506
1759396200,118567.0,118619.69,118567.0,118606.0,17.56161
1759396500,118606.01,118641.17,118597.0,118604.15,31.48872
1759396800,118604.14,118650.0,118604.14,118650.0,38.22045
1759397100,118649.99,118681.0,118649.99,118681.0,38.27307
1759397400,118681.0,118681.01,118647.19,118678.17,26.00421
1759397700,118678.17,118746.0,118600.0,118600.01,43.3671
1759398000,118600.0,118728.99,118600.0,118726.6,23.43989
1759398300,118726.59,118850.0,118726.59,118764.96,53.06367
1759398600,118764.96,118790.0,118700.21,118789.99,18.07424
1759398900,118789.99,118850.0,118789.99,118849.99,16.86782
1759399200,118849.99,118926.49,118700.21,118700.21,68.90142
1759399500,118700.21,118755.33,118689.96,118705.81,21.93322
1759399800,118705.81,118747.06,118689.96,118747.06,20.00763
1759400100,118747.05,118785.0,118744.98,118747.54,19.01696
1759400400,118747.54,118747.54,118630.61,118651.64,46.14058
1759400700,118651.64,118653.23,118619.0,118622.34,31.1299
1759401000,118622.34,118718.32,118622.34,118695.75,54.10453
1759401300,118695.75,118750.0,118695.75,118749.39,29.56392
1759401600,118749.39,118770.95,118724.3,118750.0,24.09906
1759401900,118749.99,118752.0,118749.99,118752.0,18.90568
1759402200,118751.99,118752.0,118689.96,118708.4,24.79754
1759402500,118708.39,118708.4,118567.85,118619.56,35.0487
1759402800,118619.55,118640.32,118582.21,118640.32,26.44408
1759403100,118640.32,118667.0,118571.4,118576.19,31.39755
1759403400,118576.2,118577.0,118537.1,118577.0,20.17162
1759403700,118577.0,118664.21,118553.39,118647.31,28.68604
1759404000,118647.31,118700.0,118640.67,118683.2,37.23539
1759404300,118683.2,118695.59,118670.0,118689.97,18.19652
1759404600,118689.97,118728.34,118683.19,118700.21,26.03459
1759404900,118700.21,118700.22,118670.0,118696.83,10.87045
1759405200,118696.83,118760.66,118696.83,118755.97,45.63922
1759405500,118755.96,118900.01,118755.96,118880.01,79.36408
1759405800,118880.01,118880.02,118797.73,118829.99,36.51464
1759406100,118829.99,118830.0,118710.18,118765.73,53.76256
1759406400,118765.72,118892.84,118742.91,118866.71,32.07068
1759406700,118866.7,118882.93,118805.62,118878.23,25.75447
1759407000,118878.23,118878.23,118850.72,118862.91,35.6786
1759407300,118862.91,118890.85,118862.91,118868.86,22.23916
1759407600,118868.86,119080.5,118868.85,119080.49,107.69724
1759407900,119080.5,119147.0,118990.0,119080.53,105.84487
1759408200,119080.53,119160.0,119001.56,119159.99,90.24434
1759408500,119160.0,119228.74,119090.0,119220.92,166.97924
1759408800,119220.92,119350.0,119206.63,119211.11,123.07769
1759409100,119211.1,119277.67,119166.0,119277.66,50.84153
1759409400,119277.66,119400.0,119277.66,119369.88,116.57632
1759409700,119369.89,119402.43,119340.0,119402.42,47.16265
1759410000,119402.43,119408.0,119293.4,119293.4,55.11129
1759410300,119293.4,119297.69,119218.54,119268.75,95.48041
1759410600,119268.74,119275.71,119113.0,119113.0,69.62953
1759410900,119113.0,119139.39,118933.25,119031.92,134.14058
1759411200,119031.92,119290.54,119031.92,119226.35,84.03529
1759411500,119226.35,119226.35,119130.0,119165.05,40.5407
1759411800,119165.04,119388.0,119098.1,119273.08,112.79986
1759412100,119273.09,119421.98,119226.34,119283.77,94.1131
1759412400,119283.76,119550.0,119202.26,119542.14,203.46924
1759412700,119542.14,119752.47,119480.53,119584.7,383.18135
1759413000,119584.7,119761.36,119523.2,119761.35,163.45182
1759413300,119761.36,119761.36,119568.02,119621.2,95.37326
1759413600,119621.19,119658.04,119444.23,119592.65,109.72598
1759413900,119592.66,119636.56,119382.09,119427.81,58.6342
1759414200,119427.81,119499.16,119275.07,119446.99,55.7752
1759414500,119446.99,119640.52,119444.23,119542.01,99.20848
1759414800,119542.01,119649.0,119412.14,119617.89,66.64251
1759415100,119617.89,119716.0,119576.63,119699.99,92.3272
1759415400,119699.99,119788.0,119424.53,119536.71,128.09767
1759415700,119536.7,119536.71,119301.92,119426.65,64.42474
1759416000,119426.65,119426.66,118970.0,118999.99,138.82807
1759416300,118999.99,119097.4,118813.9,118963.24,117.89716
1759416600,118963.25,118986.26,118642.2,118845.48,184.6001
1759416900,118845.48,118876.4,118737.42,118814.09,121.76019
1759417200,118814.09,118814.09,118516.39,118573.78,131.82415
1759417500,118573.79,119035.95,118519.45,119035.94,151.46591
1759417800,119035.94,119250.0,119035.94,119167.37,83.6157
1759418100,119167.37,119206.98,119088.05,119121.11,64.21019
1759418400,119121.11,119450.0,119020.89,119403.43,150.30571
1759418700,119403.42,119590.0,119403.42,119428.12,83.06396
1759419000,119428.13,119441.74,119319.62,119389.98,57.69192
1759419300,119389.99,119420.0,119196.29,119331.57,122.07503
1759419600,119331.57,119630.24,119331.57,119626.17,82.11875
1759419900,119626.17,119684.9,119563.47,119626.09,72.01758
1759420200,119626.1,119885.76,119626.09,119850.46,223.66072
1759420500,119850.47,119910.79,119823.23,119910.78,183.70192
1759420800,119910.78,119992.03,119693.95,119847.42,176.41141
1759421100,119847.41,119991.85,119689.0,119938.99,97.71993
1759421400,119939.0,120300.0,119929.03,120133.43,668.64965
1759421700,120133.44,120222.0,120077.5,120103.17,147.65487
1759422000,120103.17,120114.14,119927.99,120070.44,106.42824
1759422300,120070.45,120090.46,119941.13,119995.31,71.59204
1759422600,119995.3,120093.95,119940.0,120035.25,64.41503
1759422900,120035.25,120035.25,119797.41,119833.15,62.31295
1759423200,119833.15,119833.16,119714.45,119779.45,69.03816
1759423500,119779.44,119897.1,119773.06,119843.5,34.67535
1759423800,119843.51,119900.0,119776.0,119776.01,33.32011
1759424100,119776.01,119789.19,119607.82,119731.4,38.55942
1759424400,119731.4,119731.41,119550.4,119563.12,50.85221
1759424700,119563.13,119720.0,119563.12,119662.44,59.43269
1759425000,119662.44,119801.0,119580.0,119801.0,40.60824
1759425300,119801.0,119801.0,119571.31,119580.5,57.79965
1759425600,119580.49,119580.5,119359.63,119421.04,107.03133
1759425900,119421.05,119510.11,119419.54,119425.49,38.7974
1759426200,119425.5,119535.02,119385.06,119535.01,52.04872
1759426500,119535.01,119622.91,119419.01,119419.01,37.95009
1759426800,119419.01,119639.19,119419.01,119579.37,36.37395
1759427100,119579.38,119743.28,119550.59,119743.28,42.72346
1759427400,119743.27,119829.5,119733.2,119752.98,63.96857
1759427700,119752.97,119956.84,119752.97,119917.52,37.90321
1759428000,119917.52,120149.15,119907.01,120116.09,92.97248
1759428300,120116.09,120200.0,120041.98,120124.24,107.28766
1759428600,120124.24,120221.99,120099.13,120128.39,58.49302
1759428900,120128.39,120150.0,119970.0,119999.99,95.25656
1759429200,119999.99,120206.16,119960.59,120206.15,75.36133
1759429500,120206.15,120222.23,120064.52,120146.51,52.29431
1759429800,120146.51,120146.51,119968.65,120075.51,91.52286
1759430100,120075.51,120181.47,120055.84,120154.36,85.45828
1759430400,120155.0,120161.83,119999.74,120068.0,198.92537
1759430700,120068.0,120197.99,120067.99,120171.65,47.93033
1759431000,120171.66,120499.68,120128.45,120393.09,232.3141
1759431300,120393.09,120663.96,120386.51,120506.61,202.2695
1759431600,120506.6,120675.0,120439.97,120637.75,134.70117
1759431900,120637.75,120963.33,120637.74,120870.99,317.82603
1759432200,120870.99,121022.07,120828.28,121008.69,241.73238
1759432500,121008.68,121017.82,120865.61,120947.74,100.19103
1759432800,120947.74,120955.26,120682.88,120784.47,142.65108
1759433100,120784.47,120784.47,120680.34,120732.4,43.35491
1759433400,120732.39,120900.0,120732.39,120899.99,38.81415
1759433700,120900.0,120955.27,120848.24,120914.79,49.11267
1759434000,120914.8,120928.12,120699.76,120705.39,80.15457
1759434300,120705.38,120800.01,120634.21,120786.45,51.36595
1759434600,120786.45,120786.45,120634.21,120634.22,45.19122
1759434900,120634.21,120888.59,120561.84,120836.49,87.66377
1759435200,120836.49,120886.7,120696.3,120853.66,103.86944
1759435500,120853.65,120914.0,120853.65,120886.0,108.77909
1759435800,120886.01,120886.01,120680.34,120680.35,89.1763
1759436100,120680.35,120755.94,120567.27,120725.7,93.06845
1759436400,120725.71,120725.71,120585.92,120585.92,35.85184
1759436700,120585.92,120596.0,120472.11,120552.0,74.37847
1759437000,120552.01,120570.27,120306.02,120380.0,44.61343
1759437300,120379.99,120508.04,120376.79,120441.21,110.50518
1759437600,120441.21,120565.0,120402.61,120486.83,54.43253
1759437900,120486.83,120544.52,120418.31,120464.99,28.84681
1759438200,120464.99,120488.27,120430.95,120453.45,28.02476
1759438500,120453.45,120685.51,120453.45,120652.01,61.47187
1759438800,120652.01,120652.01,120546.32,120546.33,24.45129
1759439100,120546.32,120666.99,120546.32,120666.98,13.18409
1759439400,120666.98,120738.69,120666.98,120738.68,71.71791
1759439700,120738.68,120774.97,120588.2,120588.2,32.63284
1759440000,120588.2,120594.96,120487.05,120487.06,29.266
1759440300,120487.05,120531.82,120446.2,120459.39,29.29522
1759440600,120459.39,120459.4,120251.02,120251.02,111.9002
1759440900,120251.02,120344.33,120209.06,120275.0,42.49209
1759441200,120275.0,120305.93,120209.46,120253.57,89.85608
1759441500,120253.57,120368.0,120253.56,120354.84,28.50245
1759441800,120354.84,120354.85,120166.0,120166.01,47.3636
1759442100,120166.0,120199.96,120141.72,120150.1,25.94698
1759442400,120150.1,120362.75,120103.63,120351.68,51.85797
1759442700,120351.68,120374.72,120269.1,120281.44,17.8016
1759443000,120281.45,120412.0,120233.87,120411.99,19.02629
1759443300,120411.99,120412.24,120283.51,120283.51,16.55352
1759443600,120283.52,120350.04,120224.73,120224.74,22.60019
1759443900,120224.73,120333.95,120219.42,120333.95,22.11722
1759444200,120333.95,120398.0,120275.81,120294.0,45.39151
1759444500,120294.0,120294.01,120221.17,120221.17,17.2704
1759444800,120221.18,120265.5,120127.11,120172.51,65.64214
1759445100,120172.51,120188.0,120163.49,120163.49,27.75737
1759445400,120163.5,120163.5,120072.46,120085.91,25.96211
1759445700,120085.91,120257.5,120085.91,120257.49,47.10234
1759446000,120257.49,120454.54,120251.81,120350.27,64.73294
1759446300,120350.28,120453.03,120343.81,120440.0,27.74273
1759446600,120440.0,120489.43,120435.03,120489.42,21.15729
1759446900,120489.43,120538.61,120428.05,120522.38,44.11378
1759447200,120522.38,120680.35,120450.06,120450.07,53.32946
1759447500,120450.06,120560.67,120368.6,120560.67,39.12071
1759447800,120560.66,120622.59,120501.59,120621.99,21.96106
1759448100,120621.99,120622.0,120435.04,120435.04,22.48019
1759448400,120435.04,120435.05,120300.0,120350.39,59.21471
1759448700,120350.39,120350.39,120277.08,120336.88,66.36487
1759449000,120336.88,120545.88,120335.34,120545.87,39.26929
1759449300,120545.88,120615.2,120512.83,120529.35,64.64017
1759449600,120529.35,120550.9,120299.98,120345.61,390.41556
1759449900,120345.61,120367.34,120302.05,120302.06,22.45752
1759450200,120302.06,120302.06,120106.49,120156.53,62.21314
1759450500,120156.53,120263.89,120079.0,120208.48,37.43478
1759450800,120208.47,120286.24,120153.35,120285.99,31.68794
1759451100,120285.99,120297.91,120248.11,120279.46,23.18146
1759451400,120279.46,120279.47,120163.49,120170.48,21.82526
1759451700,120170.48,120263.24,120170.48,120196.76,51.12267
1759452000,120196.76,120261.58,120180.55,120206.18,20.17028
1759452300,120206.19,120278.65,120190.0,120190.0,31.96758
1759452600,120190.0,120228.33,120093.27,120145.42,51.58326
1759452900,120145.43,120166.01,120108.7,120132.8,32.37414
1759453200,120132.8,120194.93,120120.79,120157.77,35.56228
1759453500,120157.78,120221.91,120078.75,120221.9,44.46271
1759453800,120221.91,120293.68,120166.95,120225.26,49.43495
1759454100,120225.26,120283.91,120062.57,120140.43,65.05753
1759454400,120140.43,120175.62,120005.55,120022.86,50.01957
1759454700,120022.87,120150.05,120022.86,120119.23,45.98978
1759455000,120119.23,120163.5,120071.01,120159.77,27.11062
1759455300,120159.78,120159.78,120023.35,120094.62,30.41144
1759455600,120094.63,120124.05,120080.25,120100.1,25.00649
1759455900,120100.09,120100.1,120018.41,120022.01,24.02761
1759456200,120022.0,120040.01,119820.0,119895.99,79.48798
1759456500,119895.99,119961.97,119835.71,119875.72,61.03955
1759456800,119875.72,120000.0,119866.18,119999.99,44.3438
1759457100,119999.99,120012.22,119958.3,120001.76,35.01928
1759457400,120001.76,120132.52,120001.76,120132.51,67.6345
1759457700,120132.52,120170.0,120100.11,120116.8,35.90225
1759458000,120116.8,120116.8,119988.62,120040.17,35.06312
1759458300,120040.18,120040.18,119974.89,119985.8,20.93406
1759458600,119985.79,120000.0,119966.08,119986.46,17.96682
1759458900,119986.45,120083.71,119928.01,120057.88,56.96624
1759459200,120057.89,120100.0,120036.54,120076.5,24.20378
1759459500,120076.5,120105.05,120038.07,120090.34,24.93622
1759459800,120090.34,120117.8,120053.71,120095.3,33.27877
1759460100,120095.29,120269.11,120095.29,120157.82,54.94592
1759460400,120157.82,120374.72,120157.82,120353.08,42.10442
1759460700,120353.09,120472.12,120353.08,120374.71,53.22115
1759461000,120374.71,120374.72,120289.45,120289.45,48.75577
1759461300,120289.45,120346.18,120266.78,120300.57,52.59794
1759461600,120300.57,120407.3,120300.57,120324.43,39.31597
1759461900,120324.42,120324.42,120184.53,120184.53,31.34709
1759462200,120184.54,120236.88,120173.77,120236.87,14.02851
1759462500,120236.87,120407.54,120236.87,120385.33,104.02773
1759462800,120385.34,120385.34,120328.18,120343.42,29.25539
1759463100,120343.41,120343.42,120319.55,120319.55,13.90927
1759463400,120319.56,120319.56,120261.17,120283.26,34.29831
1759463700,120283.26,120295.32,120206.0,120225.89,40.55482
1759464000,120225.88,120248.99,120182.95,120226.93,18.65
1759464300,120226.93,120324.53,120202.28,120228.29,18.19343
1759464600,120228.29,120262.78,120222.65,120259.99,21.67529
1759464900,120260.0,120300.0,120241.39,120241.39,12.14243
1759465200,120241.4,120286.23,120212.01,120222.01,17.08396
1759465500,120222.0,120246.36,120174.29,120200.0,32.97508
1759465800,120200.01,120200.01,120075.35,120121.12,23.32559
1759466100,120121.11,120121.12,120017.98,120017.98,22.0117
1759466400,120017.98,120039.82,120000.4,120027.23,28.57927
1759466700,120027.24,120165.0,120027.23,120163.49,54.41875
1759467000,120163.49,120163.49,120079.61,120079.62,14.65772
1759467300,120079.61,120079.62,120038.14,120039.98,25.61254
1759467600,120039.98,120065.41,119946.64,119946.64,31.75402
1759467900,119946.65,120007.01,119946.64,119957.0,21.56964
1759468200,119957.0,120023.49,119950.87,120022.0,17.28697
1759468500,120021.99,120049.63,119972.67,120023.51,26.00305
1759468800,120023.5,120044.12,120000.9,120022.3,19.26098
1759469100,120022.3,120040.0,119991.37,120018.96,36.25299
1759469400,120018.96,120019.2,119968.5,119987.54,32.02004
1759469700,119987.53,119987.54,119900.0,119907.77,23.13648
1759470000,119907.77,119907.78,119839.94,119849.71,35.14899
1759470300,119849.71,119849.72,119818.64,119819.55,61.78898
1759470600,119819.54,119894.0,119746.81,119894.0,118.57367
1759470900,119893.99,119935.1,119893.99,119920.4,31.93619
1759471200,119920.41,119920.41,119786.62,119919.18,38.14948
1759471500,119919.18,119962.2,119908.98,119920.41,49.14466
1759471800,119920.42,120075.62,119920.41,120045.13,44.11148
1759472100,120045.13,120055.91,120000.62,120011.48,21.3845
1759472400,120011.47,120035.88,119970.81,119970.81,22.27625
1759472700,119970.81,119992.46,119970.81,119979.8,15.57358
1759473000,119979.81,120026.0,119968.07,119968.07,30.35196
1759473300,119968.07,119997.0,119968.04,119986.93,18.09672
1759473600,119986.92,119986.93,119915.77,119927.34,23.54018
1759473900,119927.34,119927.35,119898.22,119902.99,24.47542
1759474200,119902.99,119902.99,119765.99,119846.67,49.95047
1759474500,119846.68,119916.94,119832.85,119916.93,19.10877
1759474800,119916.94,120011.05,119914.06,119940.97,56.43659
1759475100,119940.97,119940.97,119795.0,119795.01,29.77815
1759475400,119795.01,119888.28,119795.0,119871.91,29.76948
1759475700,119871.92,119891.65,119855.0,119855.0,41.75335
1759476000,119855.0,119863.39,119804.7,119821.28,31.95473
1759476300,119821.27,119846.71,119775.78,119775.78,52.63175
1759476600,119775.78,119817.94,119766.65,119774.41,136.72507
1759476900,119774.4,119774.41,119655.21,119658.85,177.14742
1759477200,119658.84,119720.0,119610.59,119641.31,176.03778
1759477500,119641.3,119748.6,119641.3,119739.7,179.90197
1759477800,119739.7,119741.19,119635.7,119635.7,142.72749
1759478100,119635.7,119685.65,119630.41,119640.21,138.83022
1759478400,119640.22,119732.07,119639.18,119716.38,56.31364
1759478700,119716.39,119720.0,119533.9,119600.02,134.65406
1759479000,119600.02,119600.02,119464.16,119498.74,73.99664
1759479300,119498.75,119498.75,119248.3,119338.9,164.16778
1759479600,119338.9,119535.06,119338.9,119512.01,55.849
1759479900,119512.0,119648.6,119512.0,119648.59,62.27509
1759480200,119648.6,119776.13,119648.6,119776.12,59.93573
1759480500,119776.13,119910.14,119776.12,119845.29,49.06938
1759480800,119845.29,119904.98,119807.71,119859.16,191.69159
1759481100,119859.16,119900.0,119845.36,119856.08,96.20364
1759481400,119856.09,119942.0,119843.55,119932.85,287.07565
1759481700,119932.85,120072.59,119927.07,120038.6,136.81614
1759482000,120038.6,120141.29,120036.21,120069.33,248.06185
1759482300,120069.32,120199.9,120054.48,120131.43,147.06913
1759482600,120131.42,120131.43,120051.0,120069.43,52.75556
1759482900,120069.43,120081.65,120008.6,120010.96,43.73395
1759483200,120010.97,120310.96,120010.96,120287.96,209.16133
1759483500,120287.95,120365.35,120271.54,120291.26,127.48936
1759483800,120291.26,120334.3,120183.74,120195.78,72.11967
1759484100,120195.78,120200.0,120163.47,120180.69,31.79912
1759484400,120180.69,120230.04,120173.0,120192.88,35.4624
1759484700,120192.88,120287.68,120192.87,120287.67,47.54463
1759485000,120287.68,120313.88,120270.0,120313.88,33.30619
1759485300,120313.87,120331.72,120300.0,120300.0,24.96859
1759485600,120300.01,120317.19,120271.18,120293.25,27.94291
1759485900,120293.25,120361.65,120293.25,120326.99,44.15563
1759486200,120326.99,120338.44,120324.33,120338.44,23.6995
1759486500,120338.44,120480.32,120338.43,120470.58,77.79457
1759486800,120470.58,120470.58,120341.1,120397.01,40.2456
1759487100,120397.02,120515.89,120379.41,120468.26,58.13876
1759487400,120468.27,120468.27,120375.73,120375.74,27.22632
1759487700,120375.73,120398.16,120350.84,120398.15,29.33911
1759488000,120398.16,120510.47,120398.16,120492.38,106.12584
1759488300,120492.37,120492.38,120400.0,120412.68,76.57219
1759488600,120412.69,120476.55,120412.68,120476.54,22.13857
