timestamp,open,high,low,close,volume
1759192020,114076.25,114191.82,114076.25,114170.71,69.56243
1759192200,114170.7,114207.52,114146.16,114207.52,15.09307
1759192380,114207.52,114287.67,114207.51,114287.66,20.40962
1759192560,114287.66,114351.14,114287.66,114351.13,24.87072
1759192740,114351.13,114429.3,114351.13,114385.35,27.96441
1759192920,114385.35,114401.41,114368.0,114386.0,9.86105
1759193100,114386.0,114386.01,114325.54,114336.82,19.53291
1759193280,114336.82,114758.0,114336.82,114655.5,189.11705
1759193460,114655.5,114751.75,114359.92,114517.15,113.45224
1759193640,114517.15,114650.0,114517.15,114590.35,53.83343
1759193820,114590.35,114590.35,114502.73,114525.97,13.67401
1759194000,114525.97,114525.98,114384.99,114385.0,55.60052
1759194180,114384.99,114463.2,114340.08,114382.17,15.23843
1759194360,114382.16,114561.28,114347.84,114553.0,19.47277
1759194540,114553.0,114666.62,114500.01,114652.18,31.20232
1759194720,114652.19,114751.75,114610.59,114751.75,33.02968
1759194900,114751.75,114792.0,114580.0,114584.14,51.91584
1759195080,114584.14,114646.08,114463.68,114620.71,35.06812
1759195260,114620.71,114767.0,114620.71,114710.39,54.67954
1759195440,114710.39,114761.53,114687.19,114687.19,25.85813
1759195620,114687.19,114698.66,114620.61,114631.2,25.67276
1759195800,114631.2,114631.21,114485.33,114496.78,39.91461
1759195980,114496.78,114499.39,114466.43,114466.44,18.83905
1759196160,114466.44,114550.63,114462.65,114550.62,21.97021
1759196340,114550.63,114599.49,114448.18,114448.18,23.10625
1759196520,114448.15,114473.22,114400.13,114448.31,85.40182
1759196700,114448.31,114448.32,114354.49,114393.01,23.32122
1759196880,114393.01,114446.35,114363.7,114363.7,15.67184
1759197060,114363.71,114384.0,114255.38,114299.99,128.85599
1759197240,114300.0,114359.09,114289.72,114329.97,29.97534
1759197420,114329.96,114509.69,114320.28,114500.31,31.46216
1759197600,114500.32,114550.0,114458.06,114549.99,23.04162
1759197780,114549.99,114582.96,114525.33,114525.34,20.31634
1759197960,114525.34,114525.91,114467.68,114468.25,15.74444
1759198140,114468.25,114529.8,114429.77,114429.78,33.05507
1759198320,114429.77,114429.78,114362.12,114408.59,18.78449
1759198500,114408.59,114522.5,114390.7,114390.71,39.38135
1759198680,114390.7,114487.9,114360.0,114472.8,23.95461
1759198860,114472.32,114503.34,114424.07,114503.34,25.26307
1759199040,114503.34,114503.34,114436.97,114503.33,7.53019
1759199220,114503.34,114531.2,114472.47,114472.48,9.80829
1759199400,114472.48,114502.59,114472.47,114492.26,8.05926
1759199580,114492.27,114492.27,114458.51,114472.48,5.96111
1759199760,114472.47,114481.23,114458.17,114481.22,7.695
1759199940,114481.23,114572.48,114477.41,114536.29,12.73498
1759200120,114536.29,114536.29,114443.25,114475.01,9.45883
1759200300,114475.01,114560.17,114475.01,114534.31,31.25291
1759200480,114534.31,114583.19,114419.25,114419.26,24.25975
1759200660,114419.25,114542.77,114401.43,114485.11,27.52446
1759200840,114485.11,114485.11,114392.58,114393.0,28.64214
1759201020,114393.01,114455.96,114384.99,114455.96,13.52462
1759201200,114455.96,114485.25,114384.99,114474.25,27.78472
1759201380,114474.26,114514.5,114474.25,114480.44,12.44443
1759201560,114480.44,114480.45,114452.0,114477.46,9.47373
1759201740,114477.45,114477.46,114346.51,114371.53,17.96592
1759201920,114371.53,114414.31,114362.5,114388.01,38.41924
1759202100,114388.01,114388.01,114347.57,114347.58,8.34491
1759202280,114347.58,114427.58,114346.26,114346.27,24.7044
1759202460,114346.27,114346.27,114317.22,114317.22,16.55187
1759202640,114317.23,114317.23,114308.06,114308.07,4.27867
1759202820,114308.08,114326.08,114308.07,114326.07,4.14768
1759203000,114326.08,114326.08,114303.06,114314.57,13.65043
1759203180,114314.58,114325.0,114314.58,114324.99,3.34129
1759203360,114324.99,114350.0,114324.99,114350.0,14.64044
1759203540,114349.99,114360.29,114334.92,114347.84,11.98019
1759203720,114347.84,114427.87,114334.9,114427.86,42.14782
1759203900,114427.87,114453.87,114340.01,114368.71,58.16727
1759204080,114368.71,114425.78,114364.09,114400.5,25.60173
1759204260,114400.49,114400.5,114363.37,114363.38,28.08856
1759204440,114363.37,114363.38,114337.06,114346.2,20.49209
1759204620,114346.19,114376.4,114345.99,114376.39,6.05344
1759204800,114376.39,114376.4,114333.94,114333.94,10.12626
1759204980,114333.94,114354.38,114333.0,114333.01,10.9451
1759205160,114333.01,114333.01,114315.85,114315.85,5.16794
1759205340,114315.85,114315.87,114295.05,114315.86,25.84383
1759205520,114315.87,114315.87,114310.48,114310.48,9.63247
1759205700,114310.49,114330.0,114305.88,114305.88,14.21499
1759205880,114305.88,114311.68,114267.16,114288.89,21.31115
1759206060,114288.89,114335.15,114267.17,114267.18,22.42163
1759206240,114267.18,114267.18,114222.72,114222.72,23.17459
1759206420,114222.72,114222.73,114185.31,114185.32,16.84499
1759206600,114185.31,114185.31,114147.47,114147.47,23.01493
1759206780,114147.48,114277.73,114147.47,114192.85,22.96856
1759206960,114192.84,114224.83,114177.85,114224.82,16.8122
1759207140,114224.82,114224.83,114200.0,114206.18,26.3249
1759207320,114206.19,114206.19,114173.5,114204.85,9.73743
1759207500,114204.84,114218.72,114165.35,114192.84,15.798
1759207680,114192.85,114220.26,114147.47,114147.48,15.54634
1759207860,114147.48,114170.46,114126.93,114126.93,27.11993
1759208040,114126.94,114177.98,114102.53,114122.63,20.50497
1759208220,114122.64,114122.64,114091.62,114091.63,17.92183
1759208400,114091.63,114091.63,114045.49,114059.5,38.21132
1759208580,114059.51,114171.0,114059.5,114142.35,27.46407
1759208760,114142.36,114189.99,114127.93,114173.0,33.80617
1759208940,114173.01,114205.17,114094.0,114104.4,20.79485
1759209120,114104.4,114126.23,114071.2,114126.22,25.64538
1759209300,114126.23,114127.13,114067.0,114088.85,15.98043
1759209480,114088.84,114088.85,114031.27,114070.02,41.73068
1759209660,114070.02,114070.03,113985.44,114038.58,50.49606
1759209840,114038.58,114038.59,113940.0,113940.01,26.61901
1759210020,113940.01,113993.36,113924.86,113939.97,39.26643
1759210200,113939.98,113971.0,113923.58,113923.58,21.80269
1759210380,113923.58,113955.0,113901.18,113941.69,24.60589
1759210560,113941.7,113969.71,113941.69,113969.12,13.41273
1759210740,113969.13,114007.0,113950.0,114007.0,12.44204
1759210920,114007.0,114007.0,113953.0,113975.33,24.10087
1759211100,113975.34,113975.34,113882.76,113882.76,66.21743
1759211280,113882.77,113973.49,113882.75,113961.0,54.18514
1759211460,113960.99,113995.26,113895.53,113895.53,43.26197
1759211640,113895.54,113902.41,113827.24,113856.64,64.15395
1759211820,113856.64,113949.45,113849.89,113904.0,54.11744
1759212000,113904.0,113948.45,113857.61,113880.54,21.281
1759212180,113880.55,113880.55,113838.41,113858.06,20.97089
1759212360,113858.06,113897.5,113841.39,113878.16,49.95553
1759212540,113878.16,113951.0,113861.95,113951.0,44.41473
1759212720,113950.99,114007.24,113950.99,113952.4,45.09239
1759212900,113952.39,113989.58,113943.17,113977.18,29.9375
1759213080,113977.18,113977.19,113899.73,113899.74,30.36279
1759213260,113899.73,113914.64,113852.72,113885.81,47.13396
1759213440,113885.8,113891.72,113855.9,113891.72,30.84069
1759213620,113891.71,113965.0,113891.71,113921.16,19.45778
1759213800,113921.15,113981.64,113908.88,113981.64,14.89867
1759213980,113981.63,114084.22,113981.63,114053.91,41.4262
1759214160,114053.91,114053.92,114014.79,114031.82,24.7886
1759214340,114031.82,114031.82,114015.5,114015.5,7.48799
1759214520,114015.51,114030.0,114000.0,114007.67,16.22258
1759214700,114007.68,114007.68,113969.01,113969.02,20.96439
1759214880,113969.02,113989.25,113955.9,113968.78,18.08988
1759215060,113968.77,113983.67,113949.97,113949.98,6.90514
1759215240,113949.98,113962.0,113940.63,113940.63,16.06713
1759215420,113940.63,113940.63,113856.63,113891.64,21.32257
1759215600,113891.64,113891.64,113846.93,113879.35,32.69296
1759215780,113879.35,113890.09,113838.41,113888.32,16.00288
1759215960,113888.31,113918.81,113888.31,113897.51,10.36064
1759216140,113897.5,113897.51,113870.0,113897.47,11.24486
1759216320,113897.48,113955.91,113875.51,113921.45,22.97976
1759216500,113921.44,113921.45,113905.32,113905.33,7.04663
1759216680,113905.33,113905.33,113882.44,113882.45,6.34263
1759216860,113882.45,113926.43,113869.84,113926.42,21.56958
1759217040,113926.43,113949.95,113910.82,113949.94,10.85921
1759217220,113949.95,113994.61,113949.94,113952.52,40.44065
1759217400,113952.52,113952.52,113880.21,113880.21,30.89249
1759217580,113880.21,113880.22,113804.39,113805.03,33.192
1759217760,113805.02,113838.0,113721.37,113728.67,55.8925
1759217940,113728.67,113728.68,113657.0,113684.66,64.28682
1759218120,113684.66,113684.66,113596.37,113635.77,71.53727
1759218300,113635.76,113755.71,113619.61,113746.8,56.02833
1759218480,113746.79,113746.8,113585.0,113720.36,72.55713
1759218660,113720.36,113800.0,113638.92,113638.93,37.37168
1759218840,113638.92,113787.56,113638.92,113783.64,89.84484
1759219020,113783.64,113783.64,113657.2,113699.23,54.31131
1759219200,113699.24,113741.37,113675.88,113675.89,28.59233
1759219380,113675.89,113685.87,113646.01,113664.36,39.6556
1759219560,113664.36,113676.42,113618.04,113653.45,75.63456
1759219740,113653.44,113741.37,113653.44,113718.51,21.71688
1759219920,113718.51,113718.51,113642.38,113703.34,16.62499
1759220100,113703.33,113718.07,113703.33,113703.34,11.63831
1759220280,113703.34,113703.34,113602.58,113630.98,20.65863
1759220460,113630.99,113630.99,113540.45,113540.46,36.24711
1759220640,113540.45,113608.08,113534.23,113583.1,30.16945
1759220820,113583.09,113606.45,113561.28,113575.85,22.50081
1759221000,113575.86,113575.86,113500.0,113500.01,27.88015
1759221180,113500.01,113576.55,113350.35,113576.54,84.43698
1759221360,113576.55,113608.32,113429.18,113429.19,35.93359
1759221540,113429.18,113513.59,113419.54,113489.66,33.57051
1759221720,113489.66,113489.66,113430.51,113455.83,18.26001
1759221900,113455.83,113486.43,113412.35,113486.43,32.03226
1759222080,113486.42,113526.82,113456.08,113504.56,25.67217
1759222260,113504.55,113571.23,113504.55,113530.76,20.89678
1759222440,113530.76,113530.76,113419.54,113489.66,46.95571
1759222620,113489.66,113500.85,113449.28,113451.89,24.38632
1759222800,113451.89,113451.89,113304.75,113319.28,55.83921
1759222980,113319.27,113381.2,113304.67,113347.34,45.85588
1759223160,113347.34,113369.62,113302.0,113302.01,18.37721
1759223340,113302.0,113302.01,113234.73,113274.38,85.60547
1759223520,113274.38,113274.38,113221.79,113221.79,25.98149
1759223700,113221.79,113293.78,113216.19,113254.28,38.45294
1759223880,113254.28,113322.91,113250.61,113294.65,52.21315
1759224060,113294.65,113312.28,113272.5,113300.93,41.81304
1759224240,113300.93,113300.93,113248.31,113261.67,17.23629
1759224420,113261.66,113261.67,113233.74,113254.29,18.23868
1759224600,113254.29,113329.5,113245.5,113248.68,38.66174
1759224780,113248.68,113248.69,113188.04,113188.05,30.2106
1759224960,113188.05,113188.05,112964.54,112989.42,133.28197
1759225140,112989.41,113081.31,112942.41,113045.02,55.9249
1759225320,113045.03,113045.03,112936.46,112983.67,32.95319
1759225500,112983.66,112983.67,112813.28,112895.61,70.82932
1759225680,112895.61,112936.4,112846.1,112854.0,65.04911
1759225860,112854.0,112909.5,112853.99,112871.17,44.3972
1759226040,112871.16,112899.99,112814.88,112838.44,53.381
1759226220,112838.44,112838.44,112731.41,112781.97,70.75352
1759226400,112781.97,112781.98,112656.27,112723.23,50.93019
1759226580,112723.23,112870.19,112723.22,112853.01,73.09994
1759226760,112853.01,113041.46,112853.01,113009.93,62.87711
1759226940,113009.92,113020.58,112886.93,112907.49,32.68489
1759227120,112907.49,112907.49,112858.71,112858.71,23.90419
1759227300,112858.72,112924.98,112823.98,112825.76,34.58008
1759227480,112825.76,112945.49,112801.98,112856.79,38.28895
1759227660,112856.79,112856.79,112725.52,112725.52,47.31905
1759227840,112725.53,112877.75,112725.53,112868.04,51.56667
1759228020,112868.04,112882.65,112837.81,112837.82,18.02564
1759228200,112837.81,112837.82,112778.34,112800.51,37.27741
1759228380,112800.5,112886.64,112800.5,112843.01,28.43417
1759228560,112843.01,112865.7,112823.01,112826.27,28.65764
1759228740,112826.27,112908.16,112826.26,112895.29,14.65543
1759228920,112895.29,112942.45,112861.82,112897.77,24.66619
1759229100,112897.77,112975.6,112897.76,112951.05,25.10044
1759229280,112951.05,113000.0,112937.27,112952.76,20.45021
1759229460,112952.76,113030.04,112922.0,113023.96,30.75021
1759229640,113023.97,113085.23,112975.73,112975.73,35.3818
1759229820,112975.73,112975.74,112914.5,112923.49,43.34562
1759230000,112923.5,113000.0,112923.5,112977.02,23.83986
1759230180,112977.02,112977.02,112932.26,112932.26,15.99418
1759230360,112932.27,112966.15,112921.73,112923.47,45.72539
1759230540,112923.48,112923.48,112863.13,112886.22,16.70692
1759230720,112886.23,112886.23,112871.55,112881.09,19.40557
1759230900,112881.09,112895.76,112841.96,112868.38,38.4386
1759231080,112868.38,112880.0,112811.0,112877.4,20.63503
1759231260,112877.41,112926.43,112814.88,112814.88,21.47812
1759231440,112814.88,112858.0,112810.62,112824.88,15.0179
1759231620,112824.88,112936.28,112824.87,112927.45,33.26719
1759231800,112927.44,113000.01,112887.57,112917.42,56.33415
1759231980,112917.42,112966.8,112889.54,112966.8,23.626
1759232160,112966.8,112999.51,112931.59,112976.39,20.78808
1759232340,112976.4,113050.0,112976.39,113050.0,21.13506
1759232520,113050.0,113061.86,113012.5,113012.51,11.98707
1759232700,113012.51,113059.96,112985.95,113059.95,18.00789
1759232880,113059.96,113111.33,113059.95,113111.31,43.14614
1759233060,113111.32,113135.44,113073.21,113073.22,28.38402
1759233240,113073.22,113074.72,113055.19,113074.71,8.68547
1759233420,113074.71,113105.4,113053.93,113055.01,16.17419
1759233600,113055.0,113055.0,112991.0,113038.0,23.43736
1759233780,113038.0,113066.56,112990.75,113027.52,19.84156
1759233960,113027.53,113108.28,113027.52,113108.27,15.11126
1759234140,113108.27,113108.28,113020.31,113020.32,10.76648
1759234320,113020.31,113070.75,113020.31,113021.92,13.9407
1759234500,113021.92,113080.0,113016.55,113071.49,10.65501
1759234680,113071.49,113075.27,113023.01,113044.92,18.09721
1759234860,113044.93,113095.12,113027.01,113052.68,12.8404
1759235040,113052.68,113090.03,113022.09,113090.03,10.72598
1759235220,113090.02,113098.83,113054.91,113085.52,18.18407
1759235400,113085.52,113150.0,113065.7,113149.99,13.4766
1759235580,113149.99,113162.64,113116.0,113136.69,16.9607
1759235760,113136.69,113220.0,113103.04,113220.0,14.44645
1759235940,113220.0,113255.99,113202.6,113202.6,16.6372
1759236120,113202.61,113254.0,113200.1,113236.46,33.32042
1759236300,113236.46,113246.52,113208.0,113215.35,19.05185
1759236480,113215.36,113215.36,113170.95,113170.95,14.47368
1759236660,113170.96,113191.62,113156.44,113156.45,7.4526
1759236840,113156.45,113156.45,113067.22,113126.77,22.04495
1759237020,113126.76,113126.77,112990.75,113002.06,36.13012
1759237200,113002.06,113010.0,112918.62,112943.08,29.69628
1759237380,112943.08,113002.92,112866.11,112887.53,32.46586
1759237560,112887.53,112985.22,112887.53,112985.22,15.3609
1759237740,112985.22,113116.59,112985.21,113068.92,26.73994
1759237920,113068.92,113086.14,113008.88,113040.43,13.95181
1759238100,113040.44,113095.0,113023.96,113095.0,8.75585
1759238280,113094.99,113260.22,113094.99,113215.42,55.46504
1759238460,113215.42,113339.0,113215.41,113248.39,47.77374
1759238640,113248.39,113297.64,113204.34,113290.64,27.67683
1759238820,113290.65,113320.0,113250.0,113319.99,30.90337
1759239000,113320.0,113327.0,113201.51,113201.52,65.64634
1759239180,113201.52,113338.99,113123.76,113245.29,54.39133
1759239360,113245.28,113399.25,113158.29,113399.24,71.679
1759239540,113399.24,113456.72,113315.0,113315.0,34.05171
1759239720,113315.01,113538.7,113298.7,113528.27,38.66012
1759239900,113528.26,113677.23,113499.37,113566.01,73.70139
1759240080,113566.02,113602.46,113336.0,113419.11,56.01978
1759240260,113419.11,113437.53,113256.03,113295.38,30.28917
1759240440,113295.37,113418.49,113127.92,113385.57,88.4442
1759240620,113385.56,113418.47,113334.37,113404.53,21.97413
1759240800,113404.53,113503.54,113280.0,113294.84,54.14995
1759240980,113294.84,113315.6,113018.5,113090.94,77.61244
1759241160,113090.94,113090.94,112900.0,113007.64,98.05691
1759241340,113007.64,113096.6,112933.95,113068.02,78.7118
1759241520,113068.01,113195.6,113067.45,113135.93,32.34783
1759241700,113135.93,113299.99,113110.91,113246.3,50.00026
1759241880,113246.3,113296.25,113168.96,113200.02,34.56327
1759242060,113200.02,113304.22,113174.09,113190.7,33.25458
1759242240,113190.71,113276.54,112983.13,113026.69,42.71122
1759242420,113026.68,113108.99,112986.39,113100.78,19.34418
1759242600,113100.78,113239.99,113053.04,113199.07,27.3564
1759242780,113199.07,113212.26,113071.86,113145.8,23.68493
1759242960,113145.79,113274.73,113116.45,113156.57,37.56697
1759243140,113156.57,113221.72,113032.86,113212.08,32.4462
1759243320,113212.07,113248.32,113171.5,113223.17,9.29587
1759243500,113223.17,113248.32,113177.37,113227.96,14.95872
1759243680,113227.97,113567.52,113227.97,113461.19,58.9451
1759243860,113461.2,113502.7,113371.01,113500.42,73.80912
1759244040,113500.42,113595.43,113462.65,113571.18,62.85032
1759244220,113571.19,113630.13,113571.18,113595.05,48.51037
1759244400,113595.04,113598.27,113458.48,113459.53,37.06595
1759244580,113459.53,113490.65,113381.26,113432.54,24.81153
1759244760,113432.54,113440.33,113356.31,113358.77,22.58815
1759244940,113358.77,113400.0,113095.0,113175.15,67.86729
1759245120,113175.52,113256.27,113137.71,113219.51,23.51442
1759245300,113219.52,113279.92,113167.6,113230.04,36.71899
1759245480,113230.04,113240.0,113026.07,113081.95,47.55261
1759245660,113081.95,113132.49,113053.18,113085.69,33.16821
1759245840,113085.69,113167.59,112956.69,112956.69,124.39607
1759246020,112956.7,113050.33,112919.95,113050.33,60.82133
1759246200,113050.32,113233.54,113034.5,113197.2,45.04964
1759246380,113197.21,113256.02,113092.41,113113.07,58.17193
1759246560,113113.07,113160.24,113063.7,113063.71,16.00731
1759246740,113063.71,113100.0,113026.5,113063.36,21.90557
1759246920,113063.35,113160.0,112989.82,113060.82,31.67215
1759247100,113060.82,113087.39,112993.43,113021.99,22.39532
1759247280,113021.98,113160.0,112989.57,113160.0,23.51432
1759247460,113160.0,113207.29,113136.42,113155.26,16.65357
1759247640,113155.26,113155.27,113055.28,113055.29,15.79291
1759247820,113055.29,113172.66,113055.29,113106.16,29.20151
1759248000,113106.15,113156.0,113055.28,113136.92,12.00024
1759248180,113136.92,113156.0,113066.41,113145.22,9.80043
1759248360,113145.23,113184.15,113122.16,113141.97,35.13946
1759248540,113141.97,113180.0,113069.94,113096.73,17.05236
1759248720,113096.73,113096.73,112994.01,113069.39,18.82637
1759248900,113069.4,113120.0,113029.13,113045.55,25.19454
1759249080,113045.54,113154.71,113038.55,113100.48,18.90651
1759249260,113100.48,113279.92,113100.48,113192.24,39.97243
1759249440,113192.25,113192.25,113038.55,113042.29,35.29839
1759249620,113042.29,113099.98,113042.28,113062.01,12.60658
1759249800,113062.0,113088.27,113001.01,113021.24,13.33332
1759249980,113021.24,113021.25,112942.96,112962.21,11.47903
1759250160,112962.21,112998.0,112924.37,112931.14,17.31373
1759250340,112931.13,112953.76,112818.29,112850.01,19.18732
1759250520,112850.0,112940.63,112803.37,112930.64,25.04743
1759250700,112930.65,112957.88,112845.77,112859.84,16.47645
1759250880,112859.84,112892.61,112823.0,112846.27,10.09046
1759251060,112846.27,112900.0,112840.16,112840.17,18.08072
1759251240,112840.16,112840.16,112800.0,112800.01,20.7761
1759251420,112800.01,112871.56,112800.0,112841.24,10.207
1759251600,112841.23,112920.0,112813.82,112892.69,17.99599
1759251780,112892.68,113100.0,112892.68,113100.0,35.57543
1759251960,113099.99,113154.08,113099.99,113113.76,16.17797
1759252140,113113.77,113113.77,113031.0,113071.02,13.19672
1759252320,113071.02,113133.6,113062.02,113133.6,19.83496
1759252500,113133.6,113216.55,113133.59,113216.55,25.88283
1759252680,113216.54,113279.92,113156.99,113279.91,20.54623
1759252860,113279.92,113314.93,113148.79,113188.31,29.98438
1759253040,113188.32,113295.0,113188.31,113226.59,22.71822
1759253220,113226.6,113243.04,113167.6,113243.0,10.68086
1759253400,113242.99,113279.92,113161.3,113245.52,16.53959
1759253580,113245.51,113279.92,113219.11,113279.92,11.50658
1759253760,113279.92,113374.47,113247.0,113342.41,116.50823
1759253940,113342.41,113500.0,113342.41,113483.87,138.412
1759254120,113483.87,113503.99,113255.99,113292.36,59.61466
1759254300,113292.2,113294.27,113230.01,113273.98,45.17646
1759254480,113273.98,113363.99,113222.99,113324.91,57.95093
1759254660,113324.92,113385.0,113324.91,113364.58,41.58165
1759254840,113364.57,113364.58,113254.8,113254.8,26.50271
1759255020,113254.81,113300.56,113235.96,113246.11,19.18601
1759255200,113246.12,113271.66,113184.8,113223.55,26.87999
1759255380,113223.54,113252.19,113177.37,113252.19,11.45713
1759255560,113252.18,113322.27,113247.87,113283.02,21.13782
1759255740,113283.02,113446.53,113283.01,113434.07,68.78743
1759255920,113434.06,113513.53,113434.06,113513.52,39.47828
1759256100,113513.52,113535.0,113433.03,113457.1,27.92827
1759256280,113457.1,113457.97,113383.79,113392.25,13.70563
1759256460,113392.24,113430.0,113353.59,113430.0,16.61533
1759256640,113429.99,113491.68,113429.99,113458.17,18.96293
1759256820,113458.17,113481.84,113444.2,113465.66,6.39321
1759257000,113465.66,113498.06,113383.68,113392.25,7.58446
1759257180,113392.24,113434.18,113340.95,113434.18,47.83456
1759257360,113434.17,113455.0,113427.22,113433.8,7.44919
1759257540,113433.79,113488.96,113396.15,113411.62,16.24939
1759257720,113411.61,113475.02,113411.61,113458.81,5.26677
1759257900,113458.81,113504.8,113458.8,113504.79,22.89421
1759258080,113504.79,113538.63,113504.79,113538.62,11.78758
1759258260,113538.63,113674.68,113522.54,113652.01,36.53917
1759258440,113652.01,113675.82,113616.88,113675.82,16.50608
1759258620,113675.82,113714.56,113675.81,113714.56,8.40087
1759258800,113714.55,113900.0,113702.01,113899.99,56.23688
1759258980,113899.99,113914.0,113836.49,113853.12,25.64173
1759259160,113853.12,113853.13,113716.46,113782.34,84.95874
1759259340,113782.35,113841.74,113782.35,113834.08,16.80437
1759259520,113834.07,113868.09,113794.46,113868.09,17.49179
1759259700,113868.09,113932.5,113801.0,113801.01,94.96155
1759259880,113801.0,113920.19,113801.0,113920.19,45.08209
1759260060,113920.19,113980.52,113917.28,113917.29,29.63629
1759260240,113917.29,113927.24,113867.04,113927.24,22.27592
1759260420,113927.24,113945.67,113917.14,113945.66,7.33015
1759260600,113945.67,114244.34,113945.66,114175.33,130.49545
1759260780,114175.34,114199.46,114040.64,114199.46,51.81708
1759260960,114199.46,114234.54,114148.59,114162.76,22.6676
1759261140,114162.76,114198.43,114040.39,114198.42,33.99496
1759261320,114198.42,114260.0,114198.42,114212.51,21.43436
1759261500,114212.51,114259.36,114204.5,114252.99,18.01869
1759261680,114253.0,114340.22,114252.99,114340.21,24.90344
1759261860,114340.21,114500.0,114340.21,114490.73,118.46555
1759262040,114490.73,114563.46,114359.5,114366.34,83.65863
1759262220,114366.35,114464.12,114340.22,114359.99,65.79276
1759262400,114359.99,114500.0,114317.81,114317.81,72.40456
1759262580,114317.81,114320.0,114236.97,114272.13,38.45782
1759262760,114272.12,114308.0,114160.0,114168.98,24.22239
1759262940,114168.98,114205.94,114110.09,114190.54,75.71777
1759263120,114190.54,114272.98,114167.71,114167.71,115.63612
1759263300,114167.72,114246.99,114158.8,114215.38,9.54089
1759263480,114215.38,114242.0,114170.42,114241.99,10.94634
1759263660,114242.0,114449.99,114241.99,114434.02,30.98574
1759263840,114434.02,114501.99,114434.01,114443.85,46.85749
1759264020,114443.86,114443.86,114372.92,114387.29,13.07846
1759264200,114387.29,114392.11,114350.15,114366.27,7.63698
1759264380,114366.27,114405.47,114340.22,114340.22,8.6778
1759264560,114340.23,114366.23,114340.22,114340.22,8.68021
1759264740,114340.22,114359.0,114340.22,114340.95,6.13449
1759264920,114340.94,114340.95,114307.01,114307.51,10.62043
1759265100,114307.52,114466.1,114307.51,114466.09,18.04653
1759265280,114466.1,114476.67,114397.0,114451.42,26.34917
1759265460,114451.42,114528.01,114356.12,114518.3,63.29544
1759265640,114518.29,114723.57,114518.29,114590.45,79.92525
1759265820,114590.45,114650.2,114590.45,114626.36,43.4345
1759266000,114626.36,114746.22,114626.35,114732.93,24.48372
1759266180,114732.92,114754.87,114696.79,114714.98,24.05909
1759266360,114714.98,114753.88,114709.78,114736.12,108.49605
1759266540,114736.12,114753.77,114638.0,114638.0,29.9477
1759266720,114637.99,114637.99,114379.1,114386.13,61.16963
1759266900,114386.14,114534.68,114386.13,114501.44,24.46729
1759267080,114501.43,114520.3,114341.83,114391.7,33.87308
1759267260,114391.7,114472.74,114391.7,114455.82,9.76626
1759267440,114455.83,114486.81,114395.23,114395.23,10.74421
1759267620,114395.24,114395.24,114292.0,114292.18,26.14121
1759267800,114292.17,114292.18,114206.56,114281.35,46.4468
1759267980,114281.36,114353.48,114208.69,114353.48,29.58251
1759268160,114353.49,114531.97,114353.48,114463.99,62.91973
1759268340,114464.0,114505.99,114361.37,114361.38,22.53761
1759268520,114361.38,114408.52,114340.0,114372.93,19.14941
1759268700,114372.93,114372.93,114281.79,114281.79,12.81132
1759268880,114281.79,114356.88,114281.79,114333.36,19.25215
1759269060,114333.36,114359.88,114267.0,114359.87,42.77634
1759269240,114359.88,114371.64,114328.87,114328.87,11.48632
1759269420,114328.88,114328.88,114136.5,114161.0,29.35703
1759269600,114161.0,114320.14,114158.38,114320.13,51.51794
1759269780,114320.13,114356.98,114249.99,114277.99,24.13091
1759269960,114278.0,114278.0,114154.05,114179.57,22.67529
1759270140,114179.57,114202.9,114120.19,114136.05,16.3296
1759270320,114136.05,114187.3,114130.31,114130.31,18.38028
1759270500,114130.32,114174.35,114130.31,114168.56,14.83913
1759270680,114168.57,114168.57,114113.23,114113.23,20.23107
1759270860,114113.23,114113.24,113991.57,114022.9,46.14889
1759271040,114022.91,114038.98,113968.7,113968.71,9.58879
1759271220,113968.71,113996.0,113963.77,113995.99,6.43213
1759271400,113996.0,114034.37,113975.77,114034.37,9.09443
1759271580,114034.37,114034.37,113912.83,113912.83,23.66543
1759271760,113912.84,113949.62,113900.0,113916.98,11.87121
1759271940,113916.98,113916.98,113883.01,113899.99,12.74777
1759272120,113899.99,113923.6,113899.99,113923.59,6.50661
1759272300,113923.6,113969.56,113917.14,113969.55,10.17925
1759272480,113969.56,114022.91,113969.56,113999.49,16.84916
1759272660,113999.49,113999.49,113972.87,113994.57,7.79839
1759272840,113994.56,114011.5,113950.09,113950.09,7.03221
1759273020,113950.1,113950.1,113921.52,113940.39,12.91611
1759273200,113940.4,113940.8,113765.42,113765.44,32.72125
1759273380,113765.43,113829.06,113765.43,113817.67,22.22819
1759273560,113817.67,113894.28,113817.66,113858.64,18.31038
1759273740,113858.64,113880.0,113801.35,113801.35,8.13377
1759273920,113801.36,113839.99,113801.35,113839.99,2.664
1759274100,113839.99,113839.99,113797.83,113798.83,9.70007
1759274280,113798.82,113805.93,113769.58,113805.93,16.47346
1759274460,113805.92,113970.07,113805.92,113970.07,41.63543
1759274640,113970.08,114022.88,113970.07,113979.16,19.41466
1759274820,113979.15,114004.71,113966.17,113966.17,14.8639
1759275000,113966.17,113983.98,113920.0,113920.0,6.54332
1759275180,113920.0,113920.0,113851.16,113861.47,12.60337
1759275360,113861.48,113949.51,113858.11,113924.33,7.30019
1759275540,113924.33,113958.54,113920.1,113953.07,5.80218
1759275720,113953.07,113981.6,113943.98,113971.49,15.06555
