timestamp,open,high,low,close,volume
1759062600,109429.47,109449.71,109214.39,109242.64,82.30372
1759063500,109242.64,109332.5,109189.99,109314.99,86.38834
1759064400,109314.99,109442.2,109314.98,109409.99,62.88979
1759065300,109409.99,109490.0,109376.35,109476.81,64.81381
1759066200,109476.8,109617.81,109462.57,109595.59,108.8199
1759067100,109595.59,109668.98,109579.9,109639.0,95.48569
1759068000,109639.0,109639.01,109502.56,109535.5,84.5686
1759068900,109535.49,109718.62,109535.49,109715.95,68.6011
1759069800,109715.94,109748.39,109635.04,109688.0,93.13377
1759070700,109687.99,109888.0,109687.98,109850.01,123.81515
1759071600,109850.0,109911.61,109712.23,109767.23,113.66917
1759072500,109767.23,109900.0,109767.22,109899.99,58.63527
1759073400,109900.0,109930.0,109804.03,109929.99,58.40428
1759074300,109929.99,110037.93,109925.23,110037.93,108.21475
1759075200,110037.92,110393.63,110037.92,110195.21,261.86503
1759076100,110195.21,110218.48,110048.02,110150.07,102.42285
1759077000,110150.06,110190.0,110008.54,110157.12,92.44781
1759077900,110157.12,110230.17,110147.72,110222.02,59.50284
1759078800,110222.01,110372.51,110199.22,110332.21,153.38477
1759079700,110332.21,110351.01,110130.26,110202.74,87.46658
1759080600,110202.74,110377.05,110171.19,110331.16,77.2906
1759081500,110331.15,110365.5,110200.0,110203.52,56.6548
1759082400,110203.53,110242.0,110060.88,110105.92,66.01802
1759083300,110105.92,110193.18,110105.92,110138.1,30.324
1759084200,110138.11,110195.74,110128.36,110193.16,17.20658
1759085100,110193.17,110293.56,110193.16,110293.56,26.94911
1759086000,110293.56,110336.03,110119.71,110119.72,44.39631
1759086900,110119.71,110341.67,110119.71,110338.01,35.1514
1759087800,110338.02,110338.1,110290.32,110337.2,34.3558
1759088700,110337.21,110388.46,110305.8,110337.6,70.34044
1759089600,110337.61,110433.33,110294.78,110425.0,64.0593
1759090500,110425.0,110650.0,110408.09,110650.0,99.4148
1759091400,110649.99,110945.0,110649.99,110943.66,250.31047
1759092300,110943.65,110943.66,110737.53,110803.8,96.28083
1759093200,110803.8,110896.33,110803.8,110861.61,99.5101
1759094100,110861.61,110861.62,110717.06,110734.6,63.19633
1759095000,110734.6,110734.61,110640.81,110684.11,55.90627
1759095900,110684.12,110833.99,110684.11,110833.99,56.93801
1759096800,110833.99,111530.87,110833.99,111459.99,471.7386
1759097700,111459.99,111823.62,111434.0,111726.34,259.74939
1759098600,111726.35,111969.92,111726.34,111899.99,246.06004
1759099500,111899.98,112014.0,111859.63,111938.51,152.67115
1759100400,111938.51,112350.0,111938.51,112111.03,374.39338
1759101300,112111.03,112248.26,111980.38,112107.85,166.38524
1759102200,112107.86,112254.2,112027.4,112246.83,180.69194
1759103100,112246.82,112254.2,112046.86,112163.95,85.91226
1759104000,112163.96,112274.0,112046.61,112109.19,226.03927
1759104900,112109.18,112309.98,111985.0,112198.87,181.06096
1759105800,112198.88,112275.0,112003.5,112056.48,154.90002
1759106700,112056.48,112289.6,112045.96,112260.57,154.58635
1759107600,112260.57,112298.0,112118.05,112241.53,79.18107
1759108500,112241.53,112310.0,112023.45,112042.97,122.07519
1759109400,112042.97,112101.08,112014.4,112050.09,107.09832
1759110300,112050.09,112050.09,111721.79,111855.3,340.86438
1759111200,111855.3,111891.99,111719.49,111826.79,204.41702
1759112100,111826.79,112022.27,111784.32,111885.07,179.1088
1759113000,111885.07,111930.46,111641.26,111659.53,142.9191
1759113900,111659.53,111758.04,111632.72,111750.02,95.10012
1759114800,111750.02,111750.02,111588.07,111588.08,92.025
1759115700,111588.07,111757.69,111588.07,111756.7,85.96333
1759116600,111756.69,111756.7,111704.94,111704.95,37.04074
1759117500,111704.94,111857.51,111677.61,111857.51,95.09395
1759118400,111857.51,111893.59,111800.0,111806.01,94.62594
1759119300,111806.01,111839.99,111750.0,111812.13,65.55424
1759120200,111812.13,111891.4,111803.07,111872.94,55.60093
1759121100,111872.93,111904.34,111812.0,111812.0,63.01651
1759122000,111812.01,111812.01,111631.11,111685.81,112.83259
1759122900,111685.8,111711.61,111575.38,111630.12,141.82933
1759123800,111630.13,111710.8,111598.91,111710.8,51.0716
1759124700,111710.79,111770.18,111704.37,111753.34,43.00369
1759125600,111753.34,111793.11,111664.74,111711.02,80.17388
1759126500,111711.02,111834.0,111711.02,111800.94,107.1773
1759127400,111800.95,111850.0,111744.05,111744.31,47.73673
1759128300,111744.32,111754.01,111624.0,111632.83,99.44652
1759129200,111632.83,111750.98,111625.1,111635.46,174.1158
1759130100,111635.45,111669.77,111560.65,111607.86,241.96656
1759131000,111607.85,111791.01,111600.96,111732.78,323.72124
1759131900,111732.78,111865.96,111702.0,111865.95,129.4873
1759132800,111865.96,112134.71,111865.95,111989.41,258.29407
1759133700,111989.41,112223.36,111979.87,112201.73,215.24319
1759134600,112201.73,112260.24,112109.67,112260.24,118.17183
1759135500,112260.23,112421.99,112099.74,112099.75,196.26769
1759136400,112099.74,112171.4,112038.24,112038.24,99.0236
1759137300,112038.24,112177.33,111988.13,112171.23,159.80008
1759138200,112171.23,112219.0,112049.6,112052.03,149.89396
1759139100,112052.04,112140.0,112049.35,112110.9,51.51359
1759140000,112110.9,112156.35,112088.34,112145.32,82.84081
1759140900,112145.33,112225.0,112112.4,112225.0,78.74511
1759141800,112225.0,112225.0,112012.73,112045.96,261.32998
1759142700,112045.96,112161.93,112045.95,112090.18,53.20708
1759143600,112090.19,112103.35,111923.13,111923.15,121.55131
1759144500,111923.15,112071.29,111923.14,111959.32,111.73392
1759145400,111959.32,112100.0,111956.05,112090.0,104.5702
1759146300,112090.0,112112.86,112050.99,112100.0,64.05553
1759147200,112100.0,112145.0,112040.73,112144.99,99.9859
1759148100,112145.0,112399.28,112122.46,112374.89,221.21829
1759149000,112374.88,112515.0,112001.96,112113.29,292.75585
1759149900,112113.29,112228.41,111940.0,112022.16,130.67687
1759150800,112022.0,112110.06,111901.26,112094.74,125.63477
1759151700,112094.74,112308.33,112094.74,112179.65,158.24477
1759152600,112179.66,113300.0,112087.43,113300.0,753.65764
1759153500,113299.99,113490.0,113079.23,113227.29,633.12653
1759154400,113227.29,113825.0,113220.21,113803.51,535.65097
1759155300,113803.52,113926.0,113570.29,113743.0,379.27393
1759156200,113742.99,114180.0,113701.46,114079.26,554.64849
1759157100,114079.27,114231.56,114022.12,114033.53,321.4982
1759158000,114033.54,114127.13,113884.36,113943.67,269.50428
1759158900,113943.66,114014.93,113766.82,113800.01,258.8129
1759159800,113800.01,114000.0,113800.01,113947.59,166.49199
1759160700,113947.58,113955.91,113686.06,113815.57,163.61714
1759161600,113815.57,114026.01,113780.0,113978.15,163.77551
1759162500,113978.15,114020.01,113800.0,113861.36,106.40921
1759163400,113861.35,114053.0,113761.21,113761.21,272.4837
1759164300,113761.22,113887.55,113600.0,113626.15,185.34365
1759165200,113626.15,113879.29,113449.74,113784.01,309.48913
1759166100,113784.01,113890.26,113569.68,113890.25,208.41757
1759167000,113890.25,113955.91,113790.57,113919.23,151.89368
1759167900,113919.24,114151.0,113919.23,114043.91,173.76691
1759168800,114043.92,114137.73,113921.55,114031.25,112.22773
1759169700,114031.25,114057.0,113867.02,113963.41,152.07052
1759170600,113963.4,114017.2,113892.49,113984.46,62.55268
1759171500,113984.46,114059.86,113984.45,114008.79,70.04058
1759172400,114008.78,114079.99,113940.05,114009.66,124.16508
1759173300,114009.66,114028.97,113848.63,114004.55,87.22981
1759174200,114004.54,114151.24,113884.08,114151.23,117.71063
1759175100,114151.23,114390.93,114151.23,114265.55,418.82886
1759176000,114265.56,114400.0,114122.12,114369.0,124.45322
1759176900,114369.0,114369.01,114220.79,114290.07,83.31177
1759177800,114290.08,114400.0,114260.0,114393.51,178.5937
1759178700,114393.51,114393.52,114222.49,114258.29,111.09075
1759179600,114258.29,114329.8,114186.57,114186.57,79.88859
1759180500,114186.58,114217.65,114140.0,114153.98,48.14759
1759181400,114153.98,114181.42,114095.36,114181.42,53.12716
1759182300,114181.42,114258.51,114157.55,114176.73,37.10223
1759183200,114176.72,114216.41,114126.31,114130.6,120.09779
1759184100,114130.6,114130.6,114042.17,114090.5,105.7615
1759185000,114090.51,114114.0,114020.0,114050.44,97.2302
1759185900,114050.44,114214.0,114050.44,114189.81,120.72272
1759186800,114189.8,114350.78,114189.8,114236.0,98.71796
1759187700,114235.99,114367.02,114206.05,114301.0,133.09321
1759188600,114301.0,114313.38,114222.5,114227.96,37.42061
1759189500,114227.95,114395.92,114227.95,114311.96,76.08155
1759190400,114311.97,114438.88,114220.73,114307.89,246.79236
1759191300,114307.89,114307.89,114040.35,114170.71,219.25235
1759192200,114170.7,114429.3,114146.16,114386.0,98.19887
1759193100,114386.0,114758.0,114325.54,114525.97,389.60964
1759194000,114525.97,114751.75,114340.08,114751.75,154.54372
1759194900,114751.75,114792.0,114463.68,114631.2,193.19439
1759195800,114631.2,114631.21,114400.13,114448.31,189.23194
1759196700,114448.31,114509.69,114255.38,114500.31,229.28655
1759197600,114500.32,114582.96,114362.12,114408.59,110.94196
1759198500,114408.59,114531.2,114360.0,114472.48,105.93751
1759199400,114472.48,114572.48,114443.25,114475.01,43.90918
1759200300,114475.01,114583.19,114384.99,114455.96,125.20388
1759201200,114455.96,114514.5,114346.51,114388.01,106.08804
1759202100,114388.01,114427.58,114308.06,114326.07,58.02753
1759203000,114326.08,114427.87,114303.06,114427.86,85.76017
1759203900,114427.87,114453.87,114337.06,114376.39,138.40309
1759204800,114376.39,114376.4,114295.05,114310.48,61.7156
1759205700,114310.49,114335.15,114185.31,114185.32,97.96735
1759206600,114185.31,114277.73,114147.47,114204.85,98.85802
1759207500,114204.84,114220.26,114091.62,114091.63,96.89107
1759208400,114091.63,114205.17,114045.49,114126.22,145.92179
1759209300,114126.23,114127.13,113924.86,113939.97,174.09261
1759210200,113939.98,114007.0,113901.18,113975.33,96.36422
1759211100,113975.34,113995.26,113827.24,113904.0,281.93593
1759212000,113904.0,114007.24,113838.41,113952.4,181.71454
1759212900,113952.39,113989.58,113852.72,113921.16,157.73272
1759213800,113921.15,114084.22,113908.88,114007.67,104.82404
1759214700,114007.68,114007.68,113856.63,113891.64,83.34911
1759215600,113891.64,113955.91,113838.41,113921.45,93.2811
1759216500,113921.44,113994.61,113869.84,113952.52,86.2587
1759217400,113952.52,113952.52,113596.37,113635.77,255.80108
1759218300,113635.76,113800.0,113585.0,113699.23,310.11329
1759219200,113699.24,113741.37,113618.04,113703.34,182.22436
1759220100,113703.33,113718.07,113534.23,113575.85,121.21431
1759221000,113575.86,113608.32,113350.35,113455.83,200.08124
1759221900,113455.83,113571.23,113412.35,113451.89,149.94324
1759222800,113451.89,113451.89,113221.79,113221.79,231.65926
1759223700,113221.79,113322.91,113216.19,113254.29,167.9541
1759224600,113254.29,113329.5,112936.46,112983.67,291.0324
1759225500,112983.66,112983.67,112731.41,112781.97,304.41015
1759226400,112781.97,113041.46,112656.27,112858.71,243.49632
1759227300,112858.72,112945.49,112725.52,112837.82,189.78039
1759228200,112837.81,112942.45,112778.34,112897.77,133.69084
1759229100,112897.77,113085.23,112897.76,112923.49,155.02828
1759230000,112923.5,113000.0,112863.13,112881.09,121.67192
1759230900,112881.09,112936.28,112810.62,112927.45,128.83684
1759231800,112927.44,113061.86,112887.57,113012.51,133.87036
1759232700,113012.51,113135.44,112985.95,113055.01,114.39771
1759233600,113055.0,113108.28,112990.75,113021.92,83.09736
1759234500,113021.92,113098.83,113016.55,113085.52,70.50267
1759235400,113085.52,113255.99,113065.7,113236.46,94.84137
1759236300,113236.46,113246.52,112990.75,113002.06,99.1532
1759237200,113002.06,113116.59,112866.11,113040.43,118.21479
1759238100,113040.44,113339.0,113023.96,113319.99,170.57483
1759239000,113320.0,113538.7,113123.76,113528.27,264.4285
1759239900,113528.26,113677.23,113127.92,113404.53,270.42867
1759240800,113404.53,113503.54,112900.0,113135.93,340.87893
1759241700,113135.93,113304.22,112983.13,113100.78,179.87351
1759242600,113100.78,113274.73,113032.86,113223.17,130.35037
1759243500,113223.17,113630.13,113177.37,113595.05,259.07363
1759244400,113595.04,113598.27,113095.0,113219.51,175.84734
1759245300,113219.52,113279.92,112919.95,113050.33,302.65721
1759246200,113050.32,113256.02,112989.82,113060.82,172.8066
1759247100,113060.82,113207.29,112989.57,113106.16,107.55763
1759248000,113106.15,113184.15,112994.01,113069.39,92.81886
1759248900,113069.4,113279.92,113029.13,113062.01,131.97845
1759249800,113062.0,113088.27,112803.37,112930.64,86.36083
1759250700,112930.65,112957.88,112800.0,112841.24,75.63073
1759251600,112841.23,113154.08,112813.82,113133.6,102.78107
1759252500,113133.6,113314.93,113133.59,113243.0,109.81252
1759253400,113242.99,113503.99,113161.3,113292.36,342.58106
1759254300,113292.2,113385.0,113222.99,113246.11,190.39776
1759255200,113246.12,113513.53,113177.37,113513.52,167.74065
1759256100,113513.52,113535.0,113353.59,113465.66,83.60537
1759257000,113465.66,113498.06,113340.95,113458.81,84.38437
1759257900,113458.81,113714.56,113458.8,113714.56,96.12791
1759258800,113714.55,113914.0,113702.01,113868.09,201.13351
1759259700,113868.09,113980.52,113801.0,113945.66,199.286
1759260600,113945.67,114260.0,113945.66,114212.51,260.40945
1759261500,114212.51,114563.46,114204.5,114359.99,310.83907
1759262400,114359.99,114500.0,114110.09,114167.71,326.43866
1759263300,114167.72,114501.99,114158.8,114387.29,111.40892
1759264200,114387.29,114405.47,114307.01,114307.51,41.74991
1759265100,114307.52,114723.57,114307.51,114626.36,231.05089
1759266000,114626.36,114754.87,114379.1,114386.13,248.15619
1759266900,114386.14,114534.68,114292.0,114292.18,104.99205
1759267800,114292.17,114531.97,114206.56,114372.93,180.63606
1759268700,114372.93,114372.93,114136.5,114161.0,115.68316
1759269600,114161.0,114356.98,114120.19,114130.31,133.03402
1759270500,114130.32,114174.35,113963.77,113995.99,97.24001
1759271400,113996.0,114034.37,113883.01,113923.59,63.88545
1759272300,113923.6,114022.91,113917.14,113940.39,54.77512
1759273200,113940.4,113940.8,113765.42,113839.99,84.05759
1759274100,113839.99,114022.88,113769.58,113966.17,102.08752
1759275000,113966.17,113983.98,113851.16,113971.49,47.31461
1759275900,113971.5,114048.94,113945.86,114048.93,34.97788
1759276800,114048.94,114308.0,114048.93,114156.18,117.94697
1759277700,114156.17,114177.93,113966.67,114021.86,120.20758
1759278600,114021.85,114231.26,113969.18,113969.19,99.36776
1759279500,113969.19,114255.0,113969.18,114239.53,97.06785
1759280400,114239.53,114398.97,114142.99,114348.16,149.14275
1759281300,114348.16,114429.76,114207.47,114367.72,148.04019
1759282200,114367.72,114492.22,114223.43,114413.36,160.68618
1759283100,114413.36,114550.0,114360.27,114549.99,139.38448
1759284000,114549.99,114551.76,114425.22,114481.09,84.19776
1759284900,114481.09,114498.98,114425.22,114427.88,71.37625
1759285800,114427.89,114445.99,114307.69,114324.66,161.04399
1759286700,114324.66,114390.95,114272.15,114272.15,191.80622
1759287600,114272.16,114434.01,114195.42,114434.0,108.06992
1759288500,114434.01,114525.96,114340.22,114471.16,159.24579
1759289400,114471.16,114530.48,114319.01,114319.02,106.33513
1759290300,114319.01,114319.02,114096.58,114176.92,128.65234
1759291200,114176.93,114439.8,114151.0,114336.86,87.92525
1759292100,114336.86,114587.51,114336.86,114587.5,128.86252
1759293000,114587.51,114700.0,114500.0,114550.94,194.76004
1759293900,114550.94,114589.0,114262.0,114289.01,186.34547
1759294800,114289.02,114740.0,114265.63,114606.03,272.46845
1759295700,114606.03,114712.24,114524.9,114612.99,134.86528
1759296600,114613.0,114631.79,114536.09,114569.24,59.12371
1759297500,114569.25,114640.0,114518.0,114569.84,93.29775
1759298400,114569.84,114581.31,114471.48,114558.77,89.62384
1759299300,114558.78,114624.3,114307.69,114388.46,128.18337
1759300200,114388.47,114540.01,114314.87,114512.88,74.55969
1759301100,114512.89,114512.89,114224.88,114256.81,100.15591
1759302000,114256.82,114434.52,114236.59,114360.06,69.89993
1759302900,114360.05,114580.98,114360.05,114569.08,111.68785
1759303800,114569.09,114584.35,114444.92,114537.35,171.89499
1759304700,114537.35,114584.34,114491.57,114539.02,92.77959
1759305600,114539.02,114595.52,114484.43,114577.85,113.49958
1759306500,114577.85,115110.83,114560.0,115089.82,737.07351
1759307400,115089.82,115700.0,115089.82,115635.37,807.53448
1759308300,115635.37,116591.8,115490.6,116111.28,1285.95842
1759309200,116111.27,116370.0,115950.0,116240.31,318.24262
1759310100,116240.31,116316.08,116129.84,116239.48,204.10996
1759311000,116239.48,116529.93,116157.3,116386.01,440.76589
1759311900,116386.0,116460.0,116329.0,116412.1,118.61927
1759312800,116412.1,116551.0,116266.92,116266.92,191.54757
1759313700,116266.91,116398.59,116240.63,116240.63,100.10779
1759314600,116240.63,116339.91,116203.5,116275.33,134.48265
1759315500,116275.33,116363.47,116224.68,116281.64,123.5103
1759316400,116281.64,116429.01,116269.0,116375.99,100.02124
1759317300,116376.0,116413.9,116324.0,116324.0,101.33805
1759318200,116324.0,116600.0,116293.08,116575.39,143.88299
1759319100,116575.38,116795.85,116498.18,116789.58,297.23604
1759320000,116789.57,116875.0,116610.24,116669.38,172.36591
1759320900,116669.38,116887.0,116620.02,116633.02,136.51673
1759321800,116633.03,116652.01,116450.78,116453.18,187.77916
1759322700,116453.18,116548.34,116363.38,116402.65,148.53801
1759323600,116402.65,116558.63,116402.65,116534.48,141.81578
1759324500,116534.47,116650.0,116531.21,116636.87,121.63814
1759325400,116636.88,116734.95,116399.5,116513.96,634.99415
1759326300,116513.96,116843.73,116418.68,116806.96,335.14948
1759327200,116806.96,117255.25,116704.74,117184.14,689.92798
1759328100,117184.13,117441.26,117050.19,117136.81,407.62473
1759329000,117136.81,117419.69,117057.0,117314.0,206.32472
1759329900,117314.0,117324.3,117058.31,117292.74,327.6545
1759330800,117292.73,117340.56,117091.84,117241.85,288.52308
1759331700,117241.85,117649.99,117188.61,117499.63,346.01068
1759332600,117499.62,117534.87,117300.0,117492.18,199.39107
1759333500,117492.17,117545.88,117308.31,117423.73,174.09188
1759334400,117423.73,117773.0,117319.04,117773.0,365.84071
1759335300,117773.0,117869.74,117693.0,117861.69,326.91844
1759336200,117861.68,118199.0,117743.68,117864.87,862.7657
1759337100,117864.88,117971.29,117535.79,117535.79,284.88383
1759338000,117535.79,117681.27,117274.15,117299.68,210.40751
1759338900,117299.68,117557.0,117262.43,117381.66,204.2185
1759339800,117381.65,117490.89,117141.34,117148.77,160.41173
1759340700,117148.78,117169.63,116724.56,116768.07,387.32248
1759341600,116768.08,117076.37,116768.07,117056.32,209.80592
1759342500,117056.31,117056.32,116871.04,117027.1,117.43002
1759343400,117027.09,117189.85,117027.09,117074.76,96.88859
1759344300,117074.76,117339.09,117074.75,117234.01,104.14239
1759345200,117234.01,117423.91,117214.8,117397.76,95.11915
1759346100,117397.77,117495.27,117397.76,117470.87,78.86167
1759347000,117470.87,117623.59,117332.16,117536.9,105.4889
1759347900,117536.89,117606.73,117306.59,117439.53,203.81762
1759348800,117439.53,117441.0,117163.25,117210.79,186.68016
1759349700,117210.8,117399.58,117210.79,117393.72,61.42985
1759350600,117393.71,117393.72,117319.04,117376.75,53.5414
1759351500,117376.76,117542.24,117306.52,117536.12,111.18262
1759352400,117536.13,117579.43,117472.56,117579.43,72.19422
1759353300,117579.43,117579.43,117423.9,117490.0,47.47406
1759354200,117490.0,117490.0,117339.54,117366.05,58.53948
1759355100,117366.05,117554.96,117366.04,117554.96,100.70408
1759356000,117554.95,118080.0,117554.95,117835.0,295.52328
1759356900,117835.01,117899.9,117752.14,117800.01,86.87034
1759357800,117800.01,117800.01,117640.72,117652.42,70.89034
1759358700,117652.43,117875.95,117652.42,117745.39,140.537
1759359600,117745.39,117946.48,117686.28,117946.47,117.9715
1759360500,117946.48,118485.0,117946.47,118352.59,564.85757
1759361400,118352.58,118369.59,118068.29,118310.49,209.34065
1759362300,118310.5,118649.1,118275.46,118594.99,269.05429
1759363200,118594.99,119456.92,118594.98,119153.8,1179.60969
1759364100,119153.79,119187.6,118859.64,118936.68,433.38715
1759365000,118936.68,118936.68,118492.38,118592.33,342.97721
1759365900,118592.32,118682.15,118397.32,118428.46,256.7488
1759366800,118428.46,118700.0,118368.05,118695.0,156.02586
1759367700,118694.99,118700.0,118436.01,118485.0,156.55549
1759368600,118485.0,118720.0,118484.99,118719.99,162.12198
1759369500,118720.0,118894.12,118608.04,118617.37,259.91457
1759370400,118617.37,118725.23,118510.57,118701.5,164.48751
1759371300,118701.5,118784.87,118500.0,118531.85,210.4449
1759372200,118531.85,118771.5,118483.39,118672.32,165.85444
1759373100,118672.32,118773.0,118656.87,118753.73,103.36308
1759374000,118753.73,119003.0,118721.94,118867.21,253.76727
1759374900,118867.22,119058.82,118796.3,118937.32,142.878
1759375800,118937.32,119024.12,118813.0,118968.99,111.35899
1759376700,118968.99,118969.0,118688.61,118733.99,87.85281
1759377600,118733.99,118930.29,118669.11,118891.36,117.43043
1759378500,118891.36,118891.37,118566.0,118568.18,85.45148
1759379400,118568.18,118606.9,118432.64,118592.31,105.3177
1759380300,118592.3,118678.81,118489.76,118662.04,102.26174
1759381200,118662.04,118677.32,118505.3,118530.3,64.49874
1759382100,118530.29,118650.0,118402.97,118643.92,125.54262
1759383000,118643.93,118643.93,118370.0,118473.15,180.69897
1759383900,118473.16,118481.43,118279.31,118377.34,114.07124
1759384800,118377.34,118514.42,118295.87,118415.0,94.45288
1759385700,118415.0,118530.36,118410.0,118460.64,71.17954
1759386600,118460.64,118672.34,118432.83,118640.99,146.2564
1759387500,118641.0,118660.19,118523.01,118649.06,69.00965
1759388400,118649.07,118678.98,118550.0,118659.16,139.54674
1759389300,118659.16,118659.17,118493.32,118521.61,50.33479
1759390200,118521.62,118521.62,118429.94,118462.28,133.28674
1759391100,118462.27,118521.62,118424.0,118489.76,173.02472
1759392000,118489.76,118567.56,118357.4,118357.41,82.53543
1759392900,118357.4,118644.55,118354.61,118628.9,89.58105
1759393800,118628.9,118658.13,118568.28,118627.86,87.77157
1759394700,118627.85,118680.0,118613.1,118668.89,49.1287
1759395600,118668.89,118668.89,118567.0,118606.0,54.22665
1759396500,118606.01,118681.0,118597.0,118681.0,107.98224
1759397400,118681.0,118746.0,118600.0,118726.6,92.8112
1759398300,118726.59,118850.0,118700.21,118849.99,88.00573
1759399200,118849.99,118926.49,118689.96,118747.06,110.84227
1759400100,118747.05,118785.0,118619.0,118622.34,96.28744
1759401000,118622.34,118770.95,118622.34,118750.0,107.76751
1759401900,118749.99,118752.0,118567.85,118619.56,78.75192
1759402800,118619.55,118667.0,118537.1,118577.0,78.01325
1759403700,118577.0,118700.0,118553.39,118689.97,84.11795
1759404600,118689.97,118760.66,118670.0,118755.97,82.54426
1759405500,118755.96,118900.01,118710.18,118765.73,169.64128
1759406400,118765.72,118892.84,118742.91,118862.91,93.50375
1759407300,118862.91,119147.0,118862.91,119080.53,235.78127
1759408200,119080.53,119350.0,119001.56,119211.11,380.30127
1759409100,119211.1,119402.43,119166.0,119402.42,214.5805
1759410000,119402.43,119408.0,119113.0,119113.0,220.22123
1759410900,119113.0,119290.54,118933.25,119165.05,258.71657
1759411800,119165.04,119550.0,119098.1,119542.14,410.3822
1759412700,119542.14,119761.36,119480.53,119621.2,642.00643
1759413600,119621.19,119658.04,119275.07,119446.99,224.13538
1759414500,119446.99,119716.0,119412.14,119699.99,258.17819
1759415400,119699.99,119788.0,118970.0,118999.99,331.35048
1759416300,118999.99,119097.4,118642.2,118814.09,424.25745
1759417200,118814.09,119250.0,118516.39,119167.37,366.90576
1759418100,119167.37,119590.0,119020.89,119428.12,297.57986
1759419000,119428.13,119630.24,119196.29,119626.17,261.8857
1759419900,119626.17,119910.79,119563.47,119910.78,479.38022
1759420800,119910.78,120300.0,119689.0,120133.43,942.78099
1759421700,120133.44,120222.0,119927.99,119995.31,325.67515
1759422600,119995.3,120093.95,119714.45,119779.45,195.76614
1759423500,119779.44,119900.0,119607.82,119731.4,106.55488
1759424400,119731.4,119801.0,119550.4,119801.0,150.89314
1759425300,119801.0,119801.0,119359.63,119425.49,203.62838
1759426200,119425.5,119639.19,119385.06,119579.37,126.37276
1759427100,119579.38,119956.84,119550.59,119917.52,144.59524
1759428000,119917.52,120221.99,119907.01,120128.39,258.75316
1759428900,120128.39,120222.23,119960.59,120146.51,222.9122
1759429800,120146.51,120181.47,119968.65,120068.0,375.90651
1759430700,120068.0,120663.96,120067.99,120506.61,482.51393
1759431600,120506.6,121022.07,120439.97,121008.69,694.25958
1759432500,121008.68,121017.82,120680.34,120732.4,286.19702
1759433400,120732.39,120955.27,120699.76,120705.39,168.08139
1759434300,120705.38,120888.59,120561.84,120836.49,184.22094
1759435200,120836.49,120914.0,120680.34,120680.35,301.82483
1759436100,120680.35,120755.94,120472.11,120552.0,203.29876
1759437000,120552.01,120570.27,120306.02,120486.83,209.55114
1759437900,120486.83,120685.51,120418.31,120652.01,118.34344
1759438800,120652.01,120738.69,120546.32,120738.68,109.35329
1759439700,120738.68,120774.97,120446.2,120459.39,91.19406
1759440600,120459.39,120459.4,120209.06,120253.57,244.24837
1759441500,120253.57,120368.0,120141.72,120150.1,101.81303
1759442400,120150.1,120412.0,120103.63,120411.99,88.68586
1759443300,120411.99,120412.24,120219.42,120333.95,61.27093
1759444200,120333.95,120398.0,120127.11,120172.51,128.30405
1759445100,120172.51,120257.5,120072.46,120257.49,100.82182
1759446000,120257.49,120489.43,120251.81,120489.42,113.63296
1759446900,120489.43,120680.35,120368.6,120560.67,136.56395
1759447800,120560.66,120622.59,120300.0,120350.39,103.65596
1759448700,120350.39,120615.2,120277.08,120529.35,170.27433
1759449600,120529.35,120550.9,120106.49,120156.53,475.08622
1759450500,120156.53,120297.91,120079.0,120279.46,92.30418
1759451400,120279.46,120279.47,120163.49,120206.18,93.11821
1759452300,120206.19,120278.65,120093.27,120132.8,115.92498
1759453200,120132.8,120293.68,120078.75,120225.26,129.45994
1759454100,120225.26,120283.91,120005.55,120119.23,161.06688
1759455000,120119.23,120163.5,120023.35,120100.1,82.52855
1759455900,120100.09,120100.1,119820.0,119875.72,164.55514
1759456800,119875.72,120132.52,119866.18,120132.51,146.99758
1759457700,120132.52,120170.0,119974.89,119985.8,91.89943
1759458600,119985.79,120100.0,119928.01,120076.5,99.13684
1759459500,120076.5,120269.11,120038.07,120157.82,113.16091
1759460400,120157.82,120472.12,120157.82,120289.45,144.08134
1759461300,120289.45,120407.3,120184.53,120184.53,123.261
1759462200,120184.54,120407.54,120173.77,120343.42,147.31163
1759463100,120343.41,120343.42,120206.0,120225.89,88.7624
1759464000,120225.88,120324.53,120182.95,120259.99,58.51872
1759464900,120260.0,120300.0,120174.29,120200.0,62.20147
1759465800,120200.01,120200.01,120000.4,120027.23,73.91656
1759466700,120027.24,120165.0,120027.23,120039.98,94.68901
1759467600,120039.98,120065.41,119946.64,120022.0,70.61063
1759468500,120021.99,120049.63,119972.67,120018.96,81.51702
1759469400,120018.96,120019.2,119839.94,119849.71,90.30551
1759470300,119849.71,119935.1,119746.81,119920.4,212.29884
1759471200,119920.41,120075.62,119786.62,120045.13,131.40562
1759472100,120045.13,120055.91,119970.81,119979.8,59.23433
1759473000,119979.81,120026.0,119915.77,119927.34,71.98886
1759473900,119927.34,119927.35,119765.99,119916.93,93.53466
1759474800,119916.94,120011.05,119795.0,119871.91,115.98422
1759475700,119871.92,119891.65,119775.78,119775.78,126.33983
1759476600,119775.78,119817.94,119610.59,119641.31,489.91027
1759477500,119641.3,119748.6,119630.41,119640.21,461.45968
1759478400,119640.22,119732.07,119464.16,119498.74,264.96434
1759479300,119498.75,119648.6,119248.3,119648.59,282.29187
1759480200,119648.6,119910.14,119648.6,119859.16,300.6967
1759481100,119859.16,120072.59,119843.55,120038.6,520.09543
