timestamp,open,high,low,close,volume
1759157160,114065.0,114083.0,114059.36,114071.96,9.55137
1759157220,114071.97,114151.49,114071.96,114151.48,22.59095
1759157280,114151.49,114157.95,114109.43,114157.95,16.00446
1759157340,114157.94,114200.0,114152.0,114161.3,19.0254
1759157400,114161.3,114208.0,114161.3,114200.0,44.37721
1759157460,114200.0,114231.56,114170.77,114209.31,40.63593
1759157520,114209.31,114209.32,114194.69,114194.7,21.0518
1759157580,114194.7,114194.7,114104.5,114108.48,14.63204
1759157640,114108.49,114147.56,114103.96,114107.0,29.03949
1759157700,114106.99,114207.96,114106.99,114207.96,23.6421
1759157760,114207.95,114207.96,114155.0,114155.01,6.34408
1759157820,114155.01,114155.01,114080.09,114094.92,14.27151
1759157880,114094.92,114103.54,114024.58,114037.27,25.08719
1759157940,114037.28,114041.89,114022.12,114033.53,18.14514
1759158000,114033.54,114074.0,114020.57,114028.95,21.13889
1759158060,114028.96,114080.17,114028.95,114073.3,18.65934
1759158120,114073.99,114127.13,114073.99,114081.59,13.58668
1759158180,114081.59,114111.44,114035.77,114054.58,15.75581
1759158240,114054.58,114108.67,114054.57,114089.47,14.22751
1759158300,114089.47,114105.32,114066.69,114066.69,7.99878
1759158360,114066.68,114066.68,114004.05,114020.89,31.20743
1759158420,114020.9,114035.32,114020.89,114020.9,9.92942
1759158480,114020.89,114026.02,113987.77,113993.88,38.82032
1759158540,113993.89,113993.89,113956.35,113971.06,20.24297
1759158600,113971.05,114012.92,113971.04,113971.04,14.09185
1759158660,113971.05,113971.05,113933.56,113933.56,21.51309
1759158720,113933.56,113955.91,113884.36,113955.9,17.44755
1759158780,113955.91,113955.91,113920.44,113950.24,14.11223
1759158840,113950.24,113950.25,113921.22,113943.67,10.77241
1759158900,113943.66,113955.91,113924.6,113955.91,16.06361
1759158960,113955.9,113988.0,113945.27,113987.99,9.83896
1759159020,113987.99,114014.93,113940.25,113947.17,17.82993
1759159080,113947.16,113972.0,113942.13,113969.97,15.7259
1759159140,113969.96,113987.0,113969.96,113987.0,35.36451
1759159200,113986.99,113987.0,113949.99,113950.0,8.41027
1759159260,113950.0,113968.29,113949.76,113955.9,11.41835
1759159320,113955.9,113999.5,113955.9,113997.82,8.32472
1759159380,113997.83,113997.83,113958.77,113958.78,5.52523
1759159440,113958.77,113958.78,113848.63,113860.0,40.69038
1759159500,113859.99,113898.48,113824.83,113824.84,30.43485
1759159560,113824.83,113824.84,113786.02,113800.84,11.5852
1759159620,113800.85,113800.85,113766.82,113767.0,17.69128
1759159680,113767.01,113798.0,113767.01,113798.0,23.10879
1759159740,113797.99,113824.84,113797.99,113800.01,6.80092
1759159800,113800.01,113856.09,113800.01,113824.7,14.45525
1759159860,113824.7,113853.85,113822.42,113848.63,5.4992
1759159920,113848.64,113907.48,113848.63,113896.65,22.36752
1759159980,113896.65,113907.18,113876.32,113876.32,4.22534
1759160040,113876.33,113906.0,113864.94,113906.0,6.76016
1759160100,113905.99,113955.91,113905.99,113955.91,10.54617
1759160160,113955.9,114000.0,113897.09,113923.02,27.09771
1759160220,113923.03,113995.06,113923.02,113995.06,7.02205
1759160280,113995.05,113995.06,113888.61,113888.62,17.24017
1759160340,113888.61,113936.54,113888.61,113936.53,10.77142
1759160400,113936.54,113955.13,113876.56,113908.03,15.48968
1759160460,113908.04,113965.0,113908.04,113953.64,11.11296
1759160520,113953.63,113955.91,113926.01,113926.01,4.91859
1759160580,113926.02,113926.02,113909.92,113925.93,4.23458
1759160640,113925.93,113947.59,113925.93,113947.59,4.75119
1759160700,113947.58,113955.91,113930.65,113930.66,9.67285
1759160760,113930.66,113930.66,113912.61,113912.61,3.58173
1759160820,113912.61,113912.62,113893.41,113893.42,3.6629
1759160880,113893.42,113893.42,113848.63,113848.63,10.81174
1759160940,113848.63,113848.64,113800.0,113800.0,19.09434
1759161000,113800.0,113800.01,113686.06,113752.0,29.45027
1759161060,113751.99,113800.0,113746.99,113782.17,13.85226
1759161120,113782.18,113782.18,113703.0,113703.01,16.79931
1759161180,113703.01,113737.0,113693.0,113737.0,5.86451
1759161240,113737.0,113769.92,113737.0,113769.92,6.8866
1759161300,113769.92,113815.67,113769.91,113794.99,10.26805
1759161360,113794.99,113795.0,113766.58,113775.77,6.61055
1759161420,113775.78,113797.0,113769.07,113785.65,6.91216
1759161480,113785.66,113839.9,113785.66,113822.49,12.58789
1759161540,113822.5,113822.5,113806.21,113815.57,7.56198
1759161600,113815.57,113887.82,113815.57,113869.4,30.85743
1759161660,113869.4,113875.0,113823.96,113835.36,14.32061
1759161720,113835.36,113835.82,113835.35,113835.82,9.80277
1759161780,113835.82,113857.0,113835.82,113854.04,6.99691
1759161840,113854.04,113872.54,113854.03,113872.54,2.12845
1759161900,113872.54,113925.49,113872.53,113925.07,13.84012
1759161960,113925.07,113925.07,113834.22,113834.22,12.13792
1759162020,113834.22,113842.23,113824.42,113824.79,5.12378
1759162080,113824.8,113842.17,113780.0,113842.17,12.41719
1759162140,113842.17,113900.0,113840.46,113899.99,11.98301
1759162200,113900.0,113940.59,113900.0,113940.59,6.25779
1759162260,113940.58,113980.0,113940.58,113979.99,8.39895
1759162320,113980.0,114026.01,113979.99,114021.75,21.26281
1759162380,114021.76,114021.76,113973.98,113981.54,6.86248
1759162440,113981.54,113981.54,113978.15,113978.15,1.38529
1759162500,113978.15,114020.01,113957.2,113986.0,6.68317
1759162560,113986.0,113986.0,113939.27,113939.27,4.42863
1759162620,113939.27,113940.59,113877.64,113877.65,15.03375
1759162680,113877.65,113877.65,113825.89,113868.0,16.49168
1759162740,113868.0,113879.29,113846.75,113878.0,6.21573
1759162800,113877.99,113878.0,113866.76,113866.77,2.79135
1759162860,113866.77,113879.29,113800.0,113804.61,10.30957
1759162920,113804.61,113835.06,113804.61,113828.02,9.32685
1759162980,113828.03,113909.0,113828.03,113883.65,7.43178
1759163040,113883.66,113895.09,113867.89,113873.9,6.0361
1759163100,113873.9,113894.62,113873.89,113894.61,3.85154
1759163160,113894.61,113909.24,113891.61,113894.67,9.28394
1759163220,113894.67,113894.67,113877.73,113877.74,2.76724
1759163280,113877.74,113877.74,113868.86,113868.86,3.44755
1759163340,113868.86,113868.87,113861.35,113861.36,2.31033
1759163400,113861.35,113931.76,113861.35,113923.87,14.47764
1759163460,113923.86,113927.0,113905.75,113927.0,8.47269
1759163520,113927.0,113971.24,113926.99,113971.24,9.85575
1759163580,113971.23,113990.0,113955.4,113990.0,11.33262
1759163640,113990.0,114011.4,113989.99,114011.4,5.26161
1759163700,114011.39,114053.0,113999.9,113999.9,20.17223
1759163760,113999.91,113999.91,113951.7,113967.71,29.76926
1759163820,113967.7,113967.71,113934.47,113954.18,12.81041
1759163880,113954.18,113988.34,113941.8,113988.33,9.823
1759163940,113988.33,113988.33,113969.02,113969.04,10.06946
1759164000,113969.04,113969.04,113948.02,113969.03,22.68769
1759164060,113969.02,113969.02,113938.79,113938.8,10.31021
1759164120,113938.79,113938.8,113867.19,113898.04,59.77365
1759164180,113898.03,113898.04,113856.5,113856.51,15.67533
1759164240,113856.5,113856.5,113761.21,113761.21,31.99215
1759164300,113761.22,113787.34,113761.21,113787.32,8.01139
1759164360,113787.32,113839.87,113787.32,113809.22,7.07046
1759164420,113809.21,113843.26,113796.15,113843.25,4.55741
1759164480,113843.26,113887.55,113829.0,113841.79,12.28384
1759164540,113841.79,113841.79,113821.13,113833.14,5.16056
1759164600,113833.14,113835.06,113806.25,113830.01,5.93078
1759164660,113830.0,113848.62,113793.12,113793.12,6.55239
1759164720,113793.12,113793.13,113760.84,113781.98,6.12355
1759164780,113781.97,113781.98,113741.36,113741.37,8.94419
1759164840,113741.36,113741.37,113734.59,113734.6,12.72992
1759164900,113734.6,113734.6,113709.31,113709.31,6.23553
1759164960,113709.31,113709.32,113692.49,113692.49,6.45306
1759165020,113692.49,113692.49,113613.27,113622.97,62.95695
1759165080,113622.97,113622.97,113600.0,113603.93,24.94556
1759165140,113603.93,113631.31,113603.92,113626.15,7.38806
1759165200,113626.15,113695.39,113626.15,113695.38,13.75707
1759165260,113695.38,113695.39,113610.81,113610.81,9.74691
1759165320,113610.81,113610.82,113469.06,113478.1,138.50196
1759165380,113478.1,113533.38,113449.74,113502.46,35.53307
1759165440,113502.47,113571.71,113500.99,113564.47,13.15001
1759165500,113564.47,113629.0,113564.46,113622.99,10.24144
1759165560,113622.99,113634.09,113603.18,113634.09,11.13753
1759165620,113634.09,113720.0,113634.08,113713.81,22.42124
1759165680,113713.82,113726.04,113692.68,113717.99,4.98954
1759165740,113717.99,113787.34,113717.99,113787.34,13.38967
1759165800,113787.34,113806.0,113787.33,113804.96,5.5021
1759165860,113804.96,113816.09,113780.17,113780.18,7.23778
1759165920,113780.18,113817.99,113778.32,113817.99,7.93348
1759165980,113817.99,113879.29,113811.5,113877.89,7.90653
1759166040,113877.9,113877.9,113780.93,113784.01,8.0408
1759166100,113784.01,113784.01,113698.57,113704.25,16.09521
1759166160,113704.25,113708.5,113634.08,113655.99,30.30683
1759166220,113655.98,113677.14,113569.68,113677.14,51.35027
1759166280,113677.14,113741.37,113677.14,113730.25,10.69824
1759166340,113730.26,113741.37,113700.18,113729.94,6.7156
1759166400,113729.93,113729.94,113685.01,113685.01,7.74971
1759166460,113685.01,113685.02,113656.83,113668.31,3.97285
1759166520,113668.31,113750.45,113668.3,113750.45,6.81119
1759166580,113750.45,113869.68,113730.99,113869.68,19.49962
1759166640,113869.67,113883.29,113860.6,113872.0,10.78049
1759166700,113872.0,113872.0,113825.58,113827.56,8.61451
1759166760,113827.57,113846.02,113827.56,113833.51,4.14038
1759166820,113833.5,113874.28,113822.88,113862.0,17.75121
1759166880,113862.01,113874.29,113838.02,113865.07,9.71727
1759166940,113865.06,113890.26,113865.06,113890.25,4.21419
1759167000,113890.25,113890.26,113865.06,113890.26,5.66553
1759167060,113890.25,113890.26,113846.07,113878.53,10.31419
1759167120,113878.53,113878.53,113820.0,113836.27,5.93047
1759167180,113836.28,113865.0,113832.21,113845.43,8.87026
1759167240,113845.43,113848.64,113803.15,113803.16,5.53592
1759167300,113803.16,113830.78,113790.57,113790.57,9.56463
1759167360,113790.57,113822.0,113790.57,113814.14,5.94345
1759167420,113814.13,113841.64,113814.13,113841.63,7.02228
1759167480,113841.63,113850.01,113834.0,113850.0,9.12643
1759167540,113850.0,113905.0,113850.0,113904.99,10.52485
1759167600,113905.0,113928.0,113904.99,113928.0,8.84616
1759167660,113927.99,113955.91,113905.25,113929.83,45.36608
1759167720,113929.83,113929.84,113929.83,113929.84,3.81476
1759167780,113929.84,113929.84,113906.7,113921.7,10.42405
1759167840,113921.71,113921.71,113919.23,113919.23,4.94462
1759167900,113919.24,113928.0,113919.23,113928.0,5.02981
1759167960,113928.0,113928.0,113927.99,113927.99,2.37762
1759168020,113927.99,113939.4,113927.99,113928.41,6.79448
1759168080,113928.41,113928.41,113928.4,113928.41,1.77465
1759168140,113928.4,113940.59,113928.4,113940.59,6.35856
1759168200,113940.59,114000.0,113940.58,113999.99,14.08458
1759168260,114000.0,114032.5,113999.99,114022.97,19.79019
1759168320,114022.97,114140.87,114022.97,114125.38,38.15439
1759168380,114125.39,114151.0,114119.48,114151.0,25.33118
1759168440,114150.99,114151.0,114115.79,114121.0,14.15372
1759168500,114121.0,114121.0,114052.4,114062.35,16.98986
1759168560,114062.35,114062.35,114013.37,114013.38,10.98928
1759168620,114013.38,114050.86,114013.37,114050.86,4.2838
1759168680,114050.86,114082.64,114050.86,114079.63,4.38918
1759168740,114079.63,114079.63,114043.91,114043.91,3.26561
1759168800,114043.92,114059.36,114043.91,114056.21,5.66691
1759168860,114056.21,114056.21,114028.97,114032.52,6.03251
1759168920,114032.53,114108.18,114032.52,114108.17,6.63042
1759168980,114108.18,114108.42,114091.0,114104.88,4.94078
1759169040,114104.89,114104.89,114104.88,114104.89,0.74128
1759169100,114104.89,114121.0,114087.67,114121.0,9.64713
1759169160,114121.0,114137.73,114120.99,114121.01,3.8323
1759169220,114121.01,114121.01,114073.46,114074.48,6.52734
1759169280,114074.48,114074.49,114008.24,114008.24,15.85516
1759169340,114008.24,114008.25,113921.55,113944.98,16.5772
1759169400,113944.98,114052.0,113944.98,114045.57,12.45651
1759169460,114045.57,114070.08,114033.3,114063.17,10.0119
1759169520,114063.18,114085.59,114063.17,114085.58,1.91021
1759169580,114085.58,114085.58,114051.76,114063.06,7.29195
1759169640,114063.07,114063.07,114031.25,114031.25,4.10613
1759169700,114031.25,114031.26,114022.55,114022.55,6.2284
1759169760,114022.55,114057.0,114015.0,114015.0,6.1258
1759169820,114015.01,114015.01,113935.75,113971.24,12.98365
1759169880,113971.23,113995.1,113971.23,113987.57,6.48196
1759169940,113987.56,113987.57,113947.91,113947.92,2.55418
1759170000,113947.92,113955.91,113935.74,113935.74,14.30068
1759170060,113935.75,113950.19,113929.79,113950.19,12.80835
1759170120,113950.19,113955.91,113935.73,113935.74,4.44554
1759170180,113935.74,113935.74,113901.47,113901.47,5.3139
1759170240,113901.48,113901.48,113867.02,113867.02,27.45397
1759170300,113867.02,113867.03,113867.02,113867.02,1.64576
1759170360,113867.03,113873.92,113867.02,113873.91,1.95095
1759170420,113873.92,113900.04,113873.91,113900.03,26.77891
1759170480,113900.03,113967.67,113900.03,113967.66,14.41108
1759170540,113967.67,113970.68,113952.0,113963.41,8.58739
1759170600,113963.4,113963.41,113945.85,113945.85,2.39123
1759170660,113945.86,113945.86,113930.34,113935.28,6.61899
1759170720,113935.28,113955.91,113935.28,113955.9,1.69848
1759170780,113955.91,114005.99,113955.9,114005.98,10.96405
1759170840,114005.98,114017.2,113999.63,113999.63,3.24304
1759170900,113999.63,113999.64,113892.49,113935.12,10.92072
1759170960,113935.13,113943.82,113935.12,113943.81,6.25816
1759171020,113943.81,113971.19,113943.81,113971.19,1.71212
1759171080,113971.19,113984.39,113948.59,113948.6,5.76099
1759171140,113948.59,113955.91,113948.59,113955.9,1.79435
1759171200,113955.91,113971.24,113945.83,113945.83,2.22848
1759171260,113945.84,113955.91,113945.83,113955.91,1.04543
1759171320,113955.91,113955.91,113955.9,113955.91,3.60906
1759171380,113955.9,113970.24,113955.9,113960.88,2.58277
1759171440,113960.88,113984.46,113960.88,113984.46,1.72481
1759171500,113984.46,114038.02,113984.45,114038.02,10.41106
1759171560,114038.01,114038.02,114021.59,114021.6,2.65373
1759171620,114021.6,114021.6,113999.05,114016.75,1.85255
1759171680,114016.76,114016.76,114016.75,114016.76,2.06827
1759171740,114016.76,114032.53,114016.75,114032.52,4.31915
1759171800,114032.52,114038.02,114032.52,114032.52,2.80301
1759171860,114032.53,114032.53,114022.75,114022.76,1.7395
1759171920,114022.75,114023.33,114005.98,114023.33,12.12683
1759171980,114023.32,114023.33,114011.14,114011.14,11.72629
1759172040,114011.15,114032.92,114011.14,114032.92,2.53844
1759172100,114032.92,114059.86,114032.91,114039.71,4.6929
1759172160,114039.7,114039.7,114015.75,114015.75,0.97182
1759172220,114015.76,114015.76,114015.74,114015.74,2.25598
1759172280,114015.75,114030.35,114005.99,114019.03,5.92813
1759172340,114019.04,114019.04,114005.68,114008.79,3.95292
1759172400,114008.78,114008.79,113984.0,113984.0,3.99189
1759172460,113984.01,114000.0,113984.0,114000.0,1.49824
1759172520,114000.0,114000.0,113985.17,113985.17,9.96248
1759172580,113985.18,114008.79,113985.17,113992.24,8.37113
1759172640,113992.25,114060.1,113992.24,114060.1,6.48869
1759172700,114060.1,114079.99,114039.11,114039.12,22.06174
1759172760,114039.12,114063.18,113958.5,113958.51,15.47979
1759172820,113958.5,113962.99,113940.05,113940.06,9.51306
1759172880,113940.06,113971.24,113940.05,113962.69,6.90025
1759172940,113962.69,113997.45,113962.69,113997.45,2.8415
1759173000,113997.44,114063.18,113997.44,114063.18,10.5549
1759173060,114063.17,114063.18,114051.76,114051.76,7.61442
1759173120,114051.77,114051.77,114028.96,114028.96,4.62106
1759173180,114028.96,114028.97,113941.42,113955.9,10.61686
1759173240,113955.9,114009.66,113947.6,114009.66,3.64907
1759173300,114009.66,114009.66,113848.63,113886.84,22.84437
1759173360,113886.84,113926.01,113886.84,113926.01,3.51314
1759173420,113926.0,113940.59,113926.0,113926.0,6.47474
1759173480,113926.01,114028.97,113926.0,114028.97,12.33409
1759173540,114028.96,114028.97,113985.25,114001.87,7.72593
1759173600,114001.87,114014.56,113992.0,114014.56,2.90667
1759173660,114014.56,114014.56,113979.17,113979.17,2.61495
1759173720,113979.18,113986.01,113952.15,113986.01,3.20109
1759173780,113986.01,114006.61,113986.0,114006.6,1.30033
1759173840,114006.61,114017.0,114006.57,114006.58,3.44418
1759173900,114006.57,114006.58,113971.2,114004.55,4.98677
1759173960,114004.55,114004.55,113999.67,113999.68,1.99364
1759174020,113999.67,114017.51,113997.1,114017.5,5.92325
1759174080,114017.51,114017.51,114008.5,114008.5,5.82496
1759174140,114008.51,114008.51,114004.54,114004.55,2.1417
1759174200,114004.54,114004.54,113984.52,113999.99,3.68081
1759174260,113999.99,114000.0,113988.47,113988.48,3.37044
1759174320,113988.47,113988.48,113903.23,113912.18,14.55708
1759174380,113912.19,113942.81,113912.18,113942.81,2.77619
1759174440,113942.81,113942.81,113942.79,113942.79,7.71309
1759174500,113942.79,113942.8,113884.08,113884.09,10.10269
1759174560,113884.08,113902.7,113884.08,113902.69,2.55779
1759174620,113902.7,113942.8,113902.69,113942.8,3.17662
1759174680,113942.79,113956.01,113942.79,113956.01,1.57675
1759174740,113956.01,113994.97,113956.0,113983.12,10.92139
1759174800,113983.11,114074.63,113983.11,114074.62,12.18438
1759174860,114074.62,114086.95,114056.75,114074.63,8.38059
1759174920,114074.63,114127.65,114074.62,114127.64,12.0727
1759174980,114127.64,114138.97,114125.93,114125.93,9.4693
1759175040,114125.93,114151.24,114125.93,114151.23,15.17081
1759175100,114151.23,114155.01,114151.23,114155.01,5.99866
1759175160,114155.0,114164.06,114155.0,114164.05,9.0623
1759175220,114164.05,114216.0,114164.05,114215.99,39.97753
1759175280,114216.0,114323.42,114216.0,114312.88,90.62451
1759175340,114312.88,114312.89,114250.32,114308.37,8.89636
1759175400,114308.37,114389.25,114308.37,114349.21,49.56201
1759175460,114349.2,114390.93,114288.46,114288.46,51.10409
1759175520,114288.46,114288.46,114208.27,114251.59,23.56187
1759175580,114251.58,114251.59,114205.93,114242.02,8.20843
1759175640,114242.02,114292.83,114242.01,114291.95,6.83586
1759175700,114291.95,114291.95,114189.0,114222.16,10.10441
1759175760,114222.16,114222.17,114170.79,114181.99,10.62946
1759175820,114181.99,114254.0,114158.59,114253.99,57.87816
1759175880,114254.0,114345.98,114254.0,114297.94,19.7464
1759175940,114297.95,114337.44,114262.04,114265.55,26.63881
1759176000,114265.56,114265.56,114207.41,114256.59,26.41141
1759176060,114256.58,114256.59,114146.23,114146.24,9.52216
1759176120,114146.24,114146.24,114125.2,114125.21,6.10721
1759176180,114125.2,114185.55,114122.12,114185.54,6.36308
1759176240,114185.55,114222.89,114178.77,114206.16,10.27938
1759176300,114206.16,114251.63,114206.15,114209.22,5.42388
1759176360,114209.22,114293.61,114200.78,114293.61,9.68808
1759176420,114293.61,114305.67,114276.45,114276.46,3.81798
1759176480,114276.46,114276.46,114208.52,114247.08,6.43725
1759176540,114247.07,114385.0,114247.07,114343.77,24.17616
1759176600,114343.78,114355.19,114334.78,114338.74,2.2287
1759176660,114338.75,114383.78,114338.74,114348.2,5.33215
1759176720,114348.19,114348.2,114326.68,114326.78,2.19772
1759176780,114326.79,114400.0,114326.78,114360.12,5.43117
1759176840,114360.13,114369.01,114360.12,114369.0,1.03689
1759176900,114369.0,114369.01,114360.12,114360.13,1.85181
1759176960,114360.13,114369.0,114360.12,114368.99,1.87019
1759177020,114369.0,114369.0,114315.88,114315.89,4.5239
1759177080,114315.89,114315.89,114261.43,114261.43,6.37794
1759177140,114261.43,114261.44,114243.1,114243.1,3.8741
1759177200,114243.1,114243.11,114243.1,114243.11,2.37471
1759177260,114243.1,114260.04,114220.79,114220.79,13.37798
1759177320,114220.79,114323.28,114220.79,114302.31,15.84912
1759177380,114302.3,114315.99,114273.96,114315.99,8.01208
1759177440,114315.99,114315.99,114315.98,114315.99,0.66919
1759177500,114315.99,114328.8,114297.57,114297.57,7.09765
1759177560,114297.57,114297.58,114270.82,114270.82,1.11992
1759177620,114270.82,114334.0,114270.82,114306.65,13.57302
1759177680,114306.65,114306.66,114290.07,114290.07,1.88709
1759177740,114290.07,114290.08,114290.07,114290.07,0.85307
1759177800,114290.08,114297.0,114290.07,114295.8,4.77242
1759177860,114295.81,114295.81,114260.0,114277.72,6.07499
1759177920,114277.73,114300.0,114277.73,114279.59,4.51891
1759177980,114279.6,114306.0,114279.59,114305.99,15.53258
1759178040,114306.0,114395.89,114305.99,114395.88,21.52616
1759178100,114395.88,114400.0,114331.92,114339.02,31.9006
1759178160,114339.02,114339.03,114339.02,114339.03,3.56094
1759178220,114339.02,114348.65,114322.23,114330.01,6.01345
1759178280,114330.0,114374.78,114330.0,114346.83,12.42434
1759178340,114346.83,114346.83,114303.62,114303.62,3.97297
1759178400,114303.63,114313.0,114303.62,114306.2,6.42264
1759178460,114306.2,114329.5,114306.19,114307.0,20.46675
1759178520,114307.0,114369.96,114307.0,114369.96,11.1662
1759178580,114369.96,114400.0,114369.95,114376.68,15.36378
1759178640,114376.68,114400.0,114376.67,114393.51,14.87697
1759178700,114393.51,114393.52,114356.4,114356.41,30.43716
1759178760,114356.4,114356.4,114332.72,114332.72,2.9213
1759178820,114332.73,114332.73,114296.83,114296.83,6.84339
1759178880,114296.84,114296.84,114267.56,114287.37,9.68502
1759178940,114287.38,114344.0,114287.37,114332.09,2.99286
1759179000,114332.09,114344.0,114332.09,114335.92,1.41247
1759179060,114335.92,114335.93,114302.94,114302.95,4.84422
1759179120,114302.95,114329.81,114294.0,114312.4,2.59955
1759179180,114312.4,114312.41,114303.0,114312.4,1.67245
1759179240,114312.4,114312.41,114300.82,114300.83,3.97776
1759179300,114300.82,114312.41,114299.47,114299.47,17.48311
1759179360,114299.0,114299.0,114273.47,114273.48,2.82733
1759179420,114273.47,114273.48,114268.68,114268.69,1.66569
1759179480,114268.69,114268.69,114238.3,114238.3,7.61919
1759179540,114238.3,114286.75,114222.49,114258.29,14.10925
1759179600,114258.29,114285.38,114246.0,114274.09,5.6412
1759179660,114274.09,114277.73,114274.08,114277.73,1.3246
1759179720,114277.73,114277.73,114245.15,114253.0,9.12101
1759179780,114253.76,114296.31,114253.0,114253.01,10.62833
1759179840,114253.01,114274.0,114253.0,114273.99,3.20292
1759179900,114274.0,114310.0,114274.0,114309.99,3.27807
1759179960,114309.99,114310.24,114309.99,114310.24,3.14336
1759180020,114310.24,114329.8,114310.24,114329.8,6.59385
1759180080,114329.8,114329.8,114277.73,114277.73,8.49301
1759180140,114277.73,114304.43,114274.34,114304.43,2.5679
1759180200,114304.42,114321.31,114304.42,114321.3,2.51123
1759180260,114321.3,114321.31,114321.3,114321.3,0.39864
1759180320,114321.3,114321.31,114309.2,114309.21,6.94941
1759180380,114309.2,114309.21,114309.2,114309.2,2.26074
1759180440,114309.21,114309.21,114186.57,114186.57,13.77432
1759180500,114186.58,114186.58,114170.45,114177.5,13.83663
1759180560,114177.5,114202.0,114177.49,114202.0,2.55169
1759180620,114201.99,114217.65,114201.99,114217.65,6.45704
1759180680,114217.64,114217.65,114205.02,114205.03,1.97654
1759180740,114205.03,114205.03,114193.15,114193.15,1.59944
1759180800,114193.16,114199.34,114193.15,114199.33,3.96426
1759180860,114199.34,114199.34,114199.33,114199.34,1.82887
1759180920,114199.34,114199.34,114178.57,114178.57,1.99924
1759180980,114178.57,114178.58,114178.57,114178.58,1.25294
1759181040,114178.57,114189.71,114178.57,114189.7,2.68648
1759181100,114189.7,114189.71,114189.7,114189.7,0.56002
1759181160,114189.71,114189.71,114175.38,114175.38,2.44711
1759181220,114175.39,114175.39,114140.0,114140.01,3.6132
1759181280,114140.0,114153.98,114140.0,114153.98,2.80228
1759181340,114153.98,114153.98,114153.97,114153.98,0.57185
1759181400,114153.98,114153.98,114140.0,114140.01,4.50459
1759181460,114140.0,114145.0,114140.0,114144.99,3.30252
1759181520,114144.99,114149.0,114144.99,114149.0,2.28782
1759181580,114149.0,114149.0,114148.99,114148.99,0.75499
1759181640,114149.0,114149.0,114116.1,114116.1,10.08954
1759181700,114116.1,114116.1,114104.84,114104.84,2.41772
1759181760,114104.84,114104.85,114104.84,114104.85,0.78855
1759181820,114104.84,114104.85,114095.36,114095.36,2.34745
1759181880,114095.37,114149.05,114095.36,114149.05,8.06946
1759181940,114149.04,114149.63,114149.04,114149.62,3.5615
1759182000,114149.62,114149.62,114129.38,114131.1,5.93029
1759182060,114131.1,114151.0,114131.1,114150.99,3.53238
1759182120,114151.0,114157.36,114150.99,114157.36,1.22492
1759182180,114157.36,114170.46,114157.35,114170.46,2.06073
1759182240,114170.46,114181.42,114170.45,114181.42,2.2547
1759182300,114181.42,114236.65,114181.41,114236.65,7.19073
1759182360,114236.65,114236.65,114236.64,114236.64,1.43271
1759182420,114236.65,114247.08,114236.64,114247.08,1.74636
1759182480,114247.08,114258.51,114247.07,114258.51,1.11872
1759182540,114258.51,114258.51,114258.5,114258.51,0.45224
1759182600,114258.5,114258.51,114258.5,114258.51,1.02037
1759182660,114258.51,114258.51,114250.59,114250.6,1.64054
1759182720,114250.59,114250.59,114195.42,114195.42,2.85185
1759182780,114195.43,114195.43,114170.3,114170.3,2.07241
1759182840,114170.31,114176.42,114157.55,114176.42,3.87508
1759182900,114176.41,114197.47,114176.41,114197.47,2.5797
1759182960,114197.47,114218.45,114197.46,114218.44,2.62011
1759183020,114218.44,114220.0,114218.44,114219.99,2.49127
1759183080,114219.99,114220.0,114218.44,114218.44,3.44728
1759183140,114218.44,114218.45,114176.72,114176.73,2.56286
1759183200,114176.72,114209.61,114176.72,114180.6,5.35161
1759183260,114180.59,114180.6,114147.78,114147.79,2.78388
1759183320,114147.79,114216.41,114147.78,114181.02,9.47346
1759183380,114181.02,114189.0,114173.48,114185.77,6.58137
1759183440,114185.76,114185.77,114159.2,114159.2,3.01846
1759183500,114159.21,114159.21,114159.2,114159.2,0.57788
1759183560,114159.2,114159.21,114136.44,114136.44,8.76102
1759183620,114136.44,114136.45,114126.31,114132.19,3.16886
1759183680,114132.19,114146.89,114132.18,114136.44,14.0368
1759183740,114136.45,114153.09,114136.44,114153.08,37.51619
1759183800,114153.08,114153.09,114130.5,114130.5,10.20008
1759183860,114130.5,114130.61,114130.5,114130.6,10.77426
1759183920,114130.61,114130.61,114130.6,114130.61,1.15611
1759183980,114130.6,114130.61,114130.6,114130.6,5.7524
1759184040,114130.61,114130.61,114130.6,114130.6,0.94541
1759184100,114130.6,114130.6,114076.92,114076.92,11.33146
1759184160,114076.93,114090.52,114076.92,114090.51,13.6295
1759184220,114090.51,114090.52,114083.49,114083.49,4.88879
1759184280,114083.49,114083.5,114083.49,114083.5,1.11313
1759184340,114083.49,114087.0,114083.49,114087.0,5.65334
1759184400,114086.99,114087.0,114076.08,114076.09,8.10279
1759184460,114076.09,114099.99,114076.09,114092.0,5.59053
1759184520,114092.01,114100.0,114092.0,114100.0,1.784
1759184580,114099.99,114100.91,114099.99,114100.0,1.75533
1759184640,114099.99,114100.0,114099.99,114099.99,0.76308
1759184700,114099.99,114100.0,114065.63,114065.64,6.89243
1759184760,114065.64,114065.64,114042.17,114042.17,4.36335
1759184820,114042.17,114061.18,114042.17,114061.17,13.90772
1759184880,114061.17,114105.35,114061.17,114105.34,8.37651
1759184940,114105.34,114105.34,114087.99,114090.5,17.60954
1759185000,114090.51,114090.51,114090.5,114090.5,2.36615
1759185060,114090.5,114090.51,114090.5,114090.5,0.20604
